"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"43","청주","효고현","2015-01-16","5,443.2","불검출","불검출","적합"
"44","염화마그네슘","오카야마현","2015-01-19","17,000","불검출","불검출","적합"
"45","소스류","도치기현","2014-11-11","180","불검출","불검출","적합"
"46","소스류","도치기현","2014-11-12","780","불검출","불검출","적합"
"47","복합조미식품","미에현","2014-12-09","13.8","불검출","불검출","적합"
"48","복합조미식품","미에현","2014-12-10","22.5","불검출","불검출","적합"
"49","혼합제제","효고현","2015-01-13","12","불검출","불검출","적합"
"50","혼합제제","효고현","2015-01-07","23","불검출","불검출","적합"
"51","즉석조리식품","오카야마현","2015-01-06","560.64","불검출","불검출","적합"
"52","혼합제제","효고현","2015-01-07","60","불검출","불검출","적합"
"53","혼합제제","효고현","2015-01-13","20","불검출","불검출","적합"
"54","혼합제제","효고현","2015-01-06","500","불검출","불검출","적합"
"55","혼합제제","효고현","2015-01-08","23","불검출","불검출","적합"
"56","소스류","군마현","2014-11-20","765","불검출","불검출","적합"
"57","소스류","군마현","2014-11-14","2,070","불검출","불검출","적합"
"58","소스류","사이타마현","2014-12-04","378","불검출","불검출","적합"
"59","소스류","히로시마현","2014-10-06","100","불검출","불검출","적합"
"60","소스류","히로시마현","2014-10-31","60","불검출","불검출","적합"
"61","덱스트린","나라현","2014-08-28","23,960","불검출","불검출","적합"
"62","덱스트린","효고현","2014-10-11","25,600","불검출","불검출","적합"
"63","고구마전분","효고현","2014-11-10","8,000","불검출","불검출","적합"
"64","침출차","시즈오카현","2015-01-07","175","불검출","불검출","적합"
"65","혼합제제","오카야마현","2015-01-07","30","불검출","불검출","적합"
"66","혼합제제","도쿄도","2015-01-07","15","불검출","불검출","적합"
"67","혼합제제","나가노현","2014-11-07","50","불검출","불검출","적합"
"68","혼합제제","나가노현","2015-01-09","50","불검출","불검출","적합"
"69","혼합제제","나가노현","2014-11-07","100","불검출","불검출","적합"
"70","혼합제제","시가현","2015-01-16","25","불검출","불검출","적합"
"71","혼합제제","시가현","2015-01-15","20","불검출","불검출","적합"
"72","기타천연착향료","시가현","2015-01-13","200","불검출","불검출","적합"
