"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","볶은커피","효고현","2014-11-16","252","불검출","불검출","적합"
"14","볶은커피","미에현","2014-11-11","384","불검출","불검출","적합"
"15","볶은커피","미에현","2014-12-21","225","불검출","불검출","적합"
"16","과실주","가나가와현","2014-11-20","1,530","불검출","불검출","적합"
"17","캔디류(사탕)","미에현","2014-11-10","422.4","불검출","불검출","적합"
"18","양조간장","효고현","2015-01-15","1,170","불검출","불검출","적합"
"19","과자(웨이퍼)","오사카부","2014-07-02","372","불검출","불검출","적합"
"20","당류가공품","도치기현","2014-10-07","60","불검출","불검출","적합"
"21","양조간장","효고현","2015-01-16","252","불검출","불검출","적합"
"22","황산칼슘","오카야마현","2015-01-05","5,000","불검출","불검출","적합"
"23","과자(웨이퍼)","오사카부","2014-06-02","124","불검출","불검출","적합"
"24","초콜릿가공품","이바라키현","2014-10-02","556.8","불검출","불검출","적합"
"25","자몽종자추출물","지바현","2014-12-02","2,000","불검출","불검출","적합"
"26","소스류","가나가와현","2015-01-06","819","불검출","불검출","적합"
"27","청주","교토부","2015-01-14","5,615","불검출","불검출","적합"
"28","양조간장","오사카부","2015-01-15","750","불검출","불검출","적합"
"29","청주","교토부","2014-12-15","5,616","불검출","불검출","적합"
"30","과자(비스킷)","이바라키현","2014-11-27","96","불검출","불검출","적합"
"31","과자(비스킷)","이바라키현","2014-11-04","96","불검출","불검출","적합"
"32","과자(비스킷)","오사카부","2014-12-03","140","불검출","불검출","적합"
"33","과자(비스킷)","니가타현","2014-12-08","94.8","불검출","불검출","적합"
"34","과자(비스킷)","니가타현","2014-12-08","120","불검출","불검출","적합"
"35","캔디류(사탕)","아이치현","2015-01-14","3,456","불검출","불검출","적합"
"36","맥주","오이타현","2015-01-06","16,560","불검출","불검출","적합"
"37","맥주","오이타현","2015-01-14","66,240","불검출","불검출","적합"
"38","혼합제제","군마현","2015-01-07","252","불검출","불검출","적합"
"39","폴리이소부틸렌","가나가와현","2014-10-27","12,800","불검출","불검출","적합"
"40","청주","효고현","2015-01-13","699.84","불검출","불검출","적합"
"41","유탕면류","아이치현","2014-11-16","160.2","불검출","불검출","적합"
"42","청주","효고현","2015-01-14","1,536","불검출","불검출","적합"
