"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","127","","347,992","","",""
"1","자당지방산에스테르","오사카부","2016-12-01","100","불검출","불검출","적합"
"2","자당지방산에스테르","미에현","2016-11-16","1,440","불검출","불검출","적합"
"3","캔디류(사탕)","시즈오카현","2016-11-02","864","불검출","불검출","적합"
"4","양조간장","지바현","2016-12-09","632","불검출","불검출","적합"
"5","효모추출물제품","오이타현","2016-11-18","100","불검출","불검출","적합"
"6","혼합장","교토부","2017-01-16","168","불검출","불검출","적합"
"7","된장","아이치현","2017-01-13","40","불검출","불검출","적합"
"8","된장","히로시마현","2017-01-19","400","불검출","불검출","적합"
"9","된장","교토부","2017-01-10","20","불검출","불검출","적합"
"10","기타가공품","가나가와현","2017-01-11","58","불검출","불검출","적합"
"11","된장","히로시마현","2017-01-19","300","불검출","불검출","적합"
"12","청주","효고현","2017-01-16","6,600","불검출","불검출","적합"
