"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","96","","150,029","","",""
"1","덱스트린","효고현","2016-11-30","12,800","불검출","불검출","적합"
"2","서류가공품","후쿠시마현","2017-01-20","1,000","불검출","불검출","적합"
"3","초콜릿가공품","이바라키현","2017-01-15","3,450","불검출","불검출","적합"
"4","과자(웨이퍼)","이바라키현","2017-01-12","26,450","불검출","불검출","적합"
"5","혼합제제","사이타마현","2017-01-30","56","불검출","불검출","적합"
"6","기타천연착향료","사이타마현","2016-05-11","45","불검출","불검출","적합"
"7","혼합제제","사이타마현","2016-12-02","612","불검출","불검출","적합"
"8","혼합제제","사이타마현","2016-06-24","50","불검출","불검출","적합"
"9","혼합제제","사이타마현","2017-01-06","500","불검출","불검출","적합"
"10","혼합제제","사이타마현","2017-01-26","100","불검출","불검출","적합"
"11","혼합제제","사이타마현","2016-09-29","54","불검출","불검출","적합"
"12","혼합제제","사이타마현","2016-09-06","50","불검출","불검출","적합"
