"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","혼합장","군마현","2016-09-09","140","불검출","불검출","적합"
"49","식용색소적색제40
호알루미늄레이크","ETC","2015-12-21","120","불검출","불검출","적합"
"50","말티톨시럽","시즈오카현","2016-10-13","3,000","불검출","불검출","적합"
"51","복합조미식품","사이타마현","2016-09-12","99","불검출","불검출","적합"
"52","폴리소르베이트20","ETC","2016-06-20","2,016","불검출","불검출","적합"
"53","곡류가공품","오사카부","2016-10-17","600","불검출","불검출","적합"
"54","발효식초","오사카부","2016-09-16","216","불검출","불검출","적합"
"55","곡류가공품","오사카부","2016-10-17","1,500","불검출","불검출","적합"
"56","소스류","아이치현","2016-07-29","20","불검출","불검출","적합"
"57","소스류","나가노현","","94","불검출","불검출","적합"
"58","폴리소르베이트60","ETC","2016-07-29","36","불검출","불검출","적합"
"59","청국장","교토부","2016-10-17","230","불검출","불검출","적합"
"60","국수","사이타마현","2016-10-13","3,000","불검출","불검출","적합"
"61","폴리소르베이트80","ETC","2016-09-02","7,056","불검출","불검출","적합"
"62","기타천연착향료","도쿄도","2016-10-20","800","불검출","불검출","적합"
"63","소스류","에히메현","2016-10-20","4,200","불검출","불검출","적합"
"64","과자(스낵과자)","니가타현","2016-10-31","102","불검출","불검출","적합"
"65","과자(쿠키)","훗카이도","2016-09-30","202","불검출","불검출","적합"
"66","고형차","후쿠오카현","2016-11-02","100","불검출","불검출","적합"
"67","곡류가공품","후쿠오카현","2016-09-03","250","불검출","불검출","적합"
"68","혼합제제","오사카부","2016-10-31","2,002","불검출","불검출","적합"
"69","커피/건조","인도네시아","2015-09-08","1,800","불검출","불검출","적합"
"70","밀가루","후쿠오카현","2016-09-08","3,200","불검출","불검출","적합"
"71","기타가공품","에히메현","2016-10-14","1,200","불검출","불검출","적합"
"72","복합조미식품","효고현","2016-10-21","450","불검출","불검출","적합"
"73","과자(쿠키)","훗카이도","2016-10-04","468","불검출","불검출","적합"
"74","복합조미식품","에히메현","2016-10-17","67","불검출","불검출","적합"
"75","혼합제제","오사카부","2016-11-01","34","불검출","불검출","적합"
"76","소르비탄지방산에스테르","ETC","2016-09-07","100","불검출","불검출","적합"
"77","혼합제제","오사카부","2016-10-28","68","불검출","불검출","적합"
"78","혼합제제","오카야마현","2016-11-01","135","불검출","불검출","적합"
"79","소스류","나가노현","","94","불검출","불검출","적합"
"80","장류절임","도야마현","2016-10-21","27","불검출","불검출","적합"
"81","복합조미식품","교토부","2016-10-04","500","불검출","불검출","적합"
"82","식염절임","효고현","2016-07-25","7","불검출","불검출","적합"
"83","식 용 색 소 청 색 제 1
호알루미늄레이크","ETC","2016-10-19","140","불검출","불검출","적합"
