"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","볶은커피","효고현","2016-03-11","82","불검출","불검출","적합"
"84","폴리아크릴산나트륨","효고현","2016-02-11","2,010","불검출","불검출","적합"
"85","과자(쿠키)","도쿠시마현","2016-06-24","600","불검출","불검출","적합"
"86","캔디류(사탕)","미에현","2016-05-26","338","불검출","불검출","적합"
"87","소스류","미에현","2016-03-17","281","불검출","불검출","적합"
"88","과자(스낵과자)","사이타마현","2016-02-05","1,256","불검출","불검출","적합"
"89","소스류","에히메현","2016-05-30","3,600","불검출","불검출","적합"
"90","즉석조리식품","가나가와현","2016-06-08","1,615","불검출","불검출","적합"
"91","드레싱","사가현","2016-06-17","5,006","불검출","불검출","적합"
"92","청주","효고현","2016-06-01","60","불검출","불검출","적합"
"93","소스류","히로시마현","2016-07-15","90","불검출","불검출","적합"
"94","소스류","후쿠오카현","2016-07-09","282","불검출","불검출","적합"
"95","양조간장","지바현","2016-03-28","11,583","불검출","불검출","적합"
"96","소스류","지바현","2016-04-28","155","불검출","불검출","적합"
"97","소스류","지바현","2016-05-13","660","불검출","불검출","적합"
"98","혼합제제","와카야마현","2016-07-04","300","불검출","불검출","적합"
"99","청주","효고현","2016-07-05","4,860","불검출","불검출","적합"
"100","과자(스낵과자)","야마가타현","2016-07-06","4,345","불검출","불검출","적합"
"101","조미된장","아이치현","2016-07-12","4,830","불검출","불검출","적합"
"102","즉석조리식품","도쿄도","2016-07-04","7,392","불검출","불검출","적합"
"103","캔디류(사탕)","미에현","2016-05-01","211","불검출","불검출","적합"
"104","맥주","오이타현","2016-06-11","29,520","불검출","불검출","적합"
"105","혼합제제","효고현","2016-07-13","51","불검출","불검출","적합"
