"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","99","","602,220","","",""
"1","식초절임","와카야마현","2016-04-01","300","불검출","불검출","적합"
"2","청주","효고현","2016-04-04","216","불검출","불검출","적합"
"3","당류가공품","교토부","2016-04-05","58","불검출","불검출","적합"
"4","당류가공품","교토부","2016-03-22","90","불검출","불검출","적합"
"5","식초절임","나가노현","2016-04-18","450","불검출","불검출","적합"
"6","소스류","나가사키현","2016-04-11","505","불검출","불검출","적합"
"7","과자(쿠키)","이바라키현","2016-02-07","382","불검출","불검출","적합"
"8","소스류","나가사키현","2016-04-23","374","불검출","불검출","적합"
"9","양조간장","지바현","2016-04-01","585","불검출","불검출","적합"
"10","양조간장","지바현","2016-03-16","815","불검출","불검출","적합"
"11","양조간장","지바현","2016-03-29","3,195","불검출","불검출","적합"
"12","양조간장","지바현","2016-02-12","6,318","불검출","불검출","적합"
"13","당류가공품","교토부","2016-04-22","269","불검출","불검출","적합"
