"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","126","","235,000","","",""
"1","혼합제제","오사카부","2016-04-30","50","불검출","불검출","적합"
"2","소스류","가나가와현","2016-04-25","1,201","불검출","불검출","적합"
"3","식초절임(매실절임)","와카야마현","2016-04-25","192","불검출","불검출","적합"
"4","청주","효고현","2016-04-14","7,560","불검출","불검출","적합"
"5","청주","효고현","2016-04-11","360","불검출","불검출","적합"
"6","기타천연착향료","오사카부","2016-04-28","120","불검출","불검출","적합"
"7","캔디류(사탕)","효고현","2016-03-11","180","불검출","불검출","적합"
"8","캔디류(사탕)","효고현","2016-03-08","180","불검출","불검출","적합"
"9","소스류","가나가와현","2016-04-21","282","불검출","불검출","적합"
"10","양조간장","아이치현","2016-04-08","216","불검출","불검출","적합"
"11","과자(스낵과자)","니가타현","2016-04-15","174","불검출","불검출","적합"
"12","과자(스낵과자)","니가타현","2016-04-12","144","불검출","불검출","적합"
"13","청주","효고현","2016-03-24","360","불검출","불검출","적합"
