"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"14","초콜릿가공품","훗카이도","2017-08-31","57","불검출","불검출","적합"
"15","초콜릿가공품","훗카이도","2017-08-31","63","불검출","불검출","적합"
"16","화이트초콜릿","훗카이도","2017-08-31","74","불검출","불검출","적합"
"17","패밀리밀크초콜릿","훗카이도","2017-08-31","74","불검출","불검출","적합"
"18","과자(쿠키)","훗카이도","2017-08-31","10","불검출","불검출","적합"
"19","초콜릿가공품","훗카이도","2017-08-31","285","불검출","불검출","적합"
"20","즉석조리식품","훗카이도","2017-08-22","208","불검출","불검출","적합"
"21","가공두부","후쿠오카현","2017-08-24","10,404","불검출","불검출","적합"
"22","가공두부","후쿠오카현","2017-08-22","2,700","불검출","불검출","적합"
"23","혼합제제","나가노현","2017-08-30","600","불검출","불검출","적합"
"24","소스류","에히메현","2017-08-30","4,020","불검출","불검출","적합"
"25","혼합제제","오사카부","2017-08-10","176","불검출","불검출","적합"
"26","글리세린지방산
에스테르","오사카부","2017-08-04","170","불검출","불검출","적합"
"27","글리세린지방산
에스테르","오사카부","2017-08-02","32","불검출","불검출","적합"
"28","캔디류(젤리)","나가노현","2017-08-17","2,296","불검출","불검출","적합"
"29","캔디류(사탕)","효고현","2017-08-04","139","불검출","불검출","적합"
"30","캔디류(사탕)","효고현","2017-08-21","540","불검출","불검출","적합"
"31","캔디류(사탕)","효고현","2017-08-24","333","불검출","불검출","적합"
"32","맥주","교토부","2017-08-21","13,798","불검출","불검출","적합"
"33","장류절임","미야자키현","2017-09-06","120","불검출","불검출","적합"
"34","식초절임","가고시마현","2017-09-06","150","불검출","불검출","적합"
"35","과자(스낵과자)","훗카이도","2017-09-05","100","불검출","불검출","적합"
"36","수산물가공품","훗카이도","2017-09-01","750","불검출","불검출","적합"
"37","인스턴트커피","오사카부","2017-07-13","120","불검출","불검출","적합"
"38","국수","구마모토현","2017-08-24","482","불검출","불검출","적합"
"39","튀김식품","히로시마현","2017-08-17","870","불검출","불검출","적합"
"40","혼합제제","가나가와현","2017-08-08","50","불검출","불검출","적합"
"41","캔디류(캐러멜)","나라현","2017-08-24","419","불검출","불검출","적합"
"42","캔디류(사탕)","미에현","2017-07-28","296","불검출","불검출","적합"
"43","캔디류(사탕)","미에현","2017-07-07","296","불검출","불검출","적합"
"44","캔디류(사탕)","야마구치현","2017-08-07","115","불검출","불검출","적합"
"45","캔디류(사탕)","후쿠시마현","2017-08-10","126","불검출","불검출","적합"
"46","곡류가공품","에히메현","2017-08-28","2,800","불검출","불검출","적합"
