"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"73","글리신","가나가와현","2014-10-24","17,000","불검출","불검출","적합"
"74","혼합제제","효고현","2015-01-26","34","불검출","불검출","적합"
"75","조미된장","나가노현","2015-01-27","600","불검출","불검출","적합"
"76","수산물가공품","훗카이도","2015-01-30","750","불검출","불검출","적합"
"77","캔디류(사탕)","아이치현","2015-02-02","540","불검출","불검출","적합"
"78","식용유지가공품","오사카부","2015-01-21","8,556","불검출","불검출","적합"
"79","수산물조림","에히메현","2015-01-26","144","불검출","불검출","적합"
"80","수산물가공품","에히메현","2015-01-26","96","불검출","불검출","적합"
"81","수산물가공품","에히메현","2015-01-26","64","불검출","불검출","적합"
"82","커피/건조","브라질","2014-10-01","120.4","불검출","불검출","적합"
"83","커피/건조","과테말라","2014-10-07","137.7","불검출","불검출","적합"
"84","커피/건조","에티오피아","2014-10-01","59.8","불검출","불검출","적합"
"85","커피/건조","코스타리카","2014-10-10","89.5","불검출","불검출","적합"
"86","커피/건조","콜롬비아","2014-10-03","139.4","불검출","불검출","적합"
"87","커피/건조","브라질","2014-10-14","119.8","불검출","불검출","적합"
"88","기타건포류","히로시마현","2015-01-28","120","불검출","불검출","적합"
"89","향신료조제품(고추
냉이가공품)","사이타마현","2015-01-20","640","불검출","불검출","적합"
"90","소스류","후쿠오카현","2015-01-30","500","불검출","불검출","적합"
"91","혼합제제","히로시마현","2015-02-02","500","불검출","불검출","적합"
"92","식초절임(매실절임)","와카야마현","2015-01-19","160","불검출","불검출","적합"
"93","식초절임","나가노현","2015-01-27","975","불검출","불검출","적합"
"94","금박","교토부","2015-01-29","0.18","불검출","불검출","적합"
