"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"43","카레","도치기현","2014-10-27","3,008.4","불검출","불검출","적합"
"44","카레","나라현","2014-11-04","200","불검출","불검출","적합"
"45","카레","나라현","2014-11-21","300","불검출","불검출","적합"
"46","혼합제제","나가노현","2014-10-01","200","불검출","불검출","적합"
"47","카레","나라현","2014-10-27","4,000","불검출","불검출","적합"
"48","기타천연착향료","사이타마현","2015-01-23","200","불검출","불검출","적합"
"49","소스류","군마현","2014-12-09","318.6","불검출","불검출","적합"
"50","혼합제제","도쿄도","2015-01-23","100","불검출","불검출","적합"
"51","시클로덱스트린시럽","시즈오카현","2014-12-19","5,000","불검출","불검출","적합"
"52","당류가공품","오사카부","2015-01-22","384.75","불검출","불검출","적합"
"53","과자(스낵과자)","니가타현","2015-01-07","85","불검출","불검출","적합"
"54","소스류","시즈오카현","2015-01-06","500","불검출","불검출","적합"
"55","폴리아크릴산나트륨","효고현","2014-11-16","2,010","불검출","불검출","적합"
"56","양조간장","아이치현","2014-12-09","108","불검출","불검출","적합"
"57","빵류(그외 빵류)","사가현","2015-01-10","9,998.11","불검출","불검출","적합"
"58","일반증류주","시즈오카현","2014-11-19","8,800","불검출","불검출","적합"
"59","과자(스낵과자)","니가타현","2015-01-07","31","불검출","불검출","적합"
"60","과자(스낵과자)","니가타현","2014-12-19","81","불검출","불검출","적합"
"61","과자(스낵과자)","니가타현","2015-01-09","40","불검출","불검출","적합"
"62","혼합제제","시가현","2015-01-27","50","불검출","불검출","적합"
"63","청주","미에현","2015-01-01","172.8","불검출","불검출","적합"
"64","혼합제제","와카야마현","2015-01-09","284.6","불검출","불검출","적합"
"65","혼합제제","효고현","2014-11-28","12","불검출","불검출","적합"
"66","고구마전분","가고시마현","2014-10-20","37,000","불검출","불검출","적합"
"67","혼합제제","야마가타현","2014-12-24","1,850","불검출","불검출","적합"
"68","혼합제제","미에현","2015-01-21","1,200","불검출","불검출","적합"
"69","혼합제제","효고현","2015-01-27","51","불검출","불검출","적합"
"70","혼합제제","효고현","2015-01-26","34","불검출","불검출","적합"
"71","혼합제제","효고현","2015-01-23","17","불검출","불검출","적합"
"72","혼합제제","효고현","2015-01-19","34","불검출","불검출","적합"
