"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","당류가공품","교토부","2014-10-01","118.8","불검출","불검출","적합"
"14","당류가공품","교토부","2014-09-01","145","불검출","불검출","적합"
"15","캔디류(사탕)","오사카부","2014-10-01","170","불검출","불검출","적합"
"16","당류가공품","교토부","2014-11-01","115.2","불검출","불검출","적합"
"17","소스류","아이치현","2015-02-02","1,536","불검출","불검출","적합"
"18","페룰린산","와카야마현","2015-02-15","10","불검출","불검출","적합"
"19","염화마그네슘","오카야마현","2015-02-11","17,000","불검출","불검출","적합"
"20","염화마그네슘","오카야마현","2015-02-06","17,000","불검출","불검출","적합"
"21","염화마그네슘","오카야마현","2015-02-10","12,000","불검출","불검출","적합"
"22","캔디류(사탕)","아이치현","2015-02-24","3,168","불검출","불검출","적합"
"23","캔디류(사탕)","아이치현","2015-02-24","2,880","불검출","불검출","적합"
"24","캔디류(사탕)","아이치현","2015-02-24","2,688","불검출","불검출","적합"
"25","혼합제제","이바라키현","2015-02-02","300","불검출","불검출","적합"
"26","혼합제제","가나가와현","2015-02-09","50","불검출","불검출","적합"
"27","빵류(그외 빵류)","이바라키현","2015-02-09","9,998.1","불검출","불검출","적합"
"28","혼합제제","가나가와현","2015-02-05","435","불검출","불검출","적합"
"29","혼합제제","가나가와현","2015-02-09","30","불검출","불검출","적합"
"30","소스류","교토부","2015-01-16","131","불검출","불검출","적합"
"31","소스류","교토부","2015-02-06","102","불검출","불검출","적합"
"32","소스류","교토부","2015-02-07","1,700","불검출","불검출","적합"
"33","소스류","교토부","2015-02-21","5,120","불검출","불검출","적합"
"34","소스류","교토부","2015-02-13","3,400","불검출","불검출","적합"
"35","소스류","교토부","2015-02-07","2,470","불검출","불검출","적합"
"36","소스류","교토부","2015-02-06","405","불검출","불검출","적합"
"37","혼합제제","가나가와현","2015-02-05","50","불검출","불검출","적합"
"38","혼합제제","가나가와현","2015-02-12","100","불검출","불검출","적합"
"39","빵류(그외 빵류)","이바라키현","2015-01-26","9,998.1","불검출","불검출","적합"
"40","청주","효고현","2015-02-10","5,443.2","불검출","불검출","적합"
"41","청주","효고현","2015-02-10","2,332.8","불검출","불검출","적합"
"42","맥주","후쿠오카현","2015-01-30","30,289.9","불검출","불검출","적합"
