"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","90","","410,958","","",""
"1","캔디류(사탕)","아이치현","2016-05-23","3,780","불검출","불검출","적합"
"2","소스류","후쿠오카현","2016-05-17","300","불검출","불검출","적합"
"3","캔디류(사탕)","아이치현","2016-05-21","2,304","불검출","불검출","적합"
"4","혼합제제","가나가와현","2016-04-25","600","불검출","불검출","적합"
"5","혼합제제","오사카부","2016-05-18","10","불검출","불검출","적합"
"6","과자(스낵과자)","야마나시현","2016-05-11","210","불검출","불검출","적합"
"7","혼합제제","오카야마현","2016-05-12","40","불검출","불검출","적합"
"8","기타가공품","시즈오카현","2016-05-17","200","불검출","불검출","적합"
"9","소스류","나가사키현","2016-05-12","562","불검출","불검출","적합"
"10","혼합제제","시즈오카현","2016-05-10","50","불검출","불검출","적합"
"11","당류가공품","사이타마현","","360","불검출","불검출","적합"
"12","빵류(케이크)","돗토리현","2016-05-18","3,031","불검출","불검출","적합"
"13","소스류","시즈오카현","2016-04-25","263","불검출","불검출","적합"
