"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"38","과자(비스킷)","니가타현","2015-04-14","120","불검출","불검출","적합"
"39","소스류","군마현","2015-03-20","354","불검출","불검출","적합"
"40","과자(비스킷)","니가타현","2015-04-15","145.2","불검출","불검출","적합"
"41","캔디류(사탕)","미에현","2015-04-09","633.6","불검출","불검출","적합"
"42","캔디류(사탕)","미에현","2015-04-08","295.68","불검출","불검출","적합"
"43","드레싱","사이타마현","2015-03-28","91.2","불검출","불검출","적합"
"44","빵류(그외 빵류)","이바라키현","2015-04-18","9,998.1","불검출","불검출","적합"
"45","과자(크래커)","이바라키현","2015-03-17","396","불검출","불검출","적합"
"46","헤미셀룰라아제","효고현","2015-04-16","40","불검출","불검출","적합"
"47","혼합제제","시가현","2015-04-30","27.6","불검출","불검출","적합"
"48","합성착향료","야마가타현","2015-04-22","21","불검출","불검출","적합"
"49","혼합제제","사이타마현","2015-05-08","3,900","불검출","불검출","적합"
"50","혼합제제","오사카부","2015-04-30","20","불검출","불검출","적합"
"51","국수","후쿠오카현","2015-05-02","1,125","불검출","불검출","적합"
"52","국수","후쿠오카현","2015-03-01","300","불검출","불검출","적합"
"53","국수","후쿠오카현","2015-05-02","2,760","불검출","불검출","적합"
"54","과자(스낵과자)","사이타마현","2015-04-16","1,392","불검출","불검출","적합"
"55","프로테아제(세균성)","효고현","2015-01-28","240","불검출","불검출","적합"
"56","청주","효고현","2015-04-08","2,520","불검출","불검출","적합"
"57","청주","효고현","2015-03-19","600","불검출","불검출","적합"
"58","청주","효고현","2015-04-06","2,700","불검출","불검출","적합"
"59","청주","효고현","2015-04-09","360","불검출","불검출","적합"
"60","양조간장","효고현","2015-04-02","13,646.88","불검출","불검출","적합"
"61","복합조미식품","구마모토현","2015-05-08","810","불검출","불검출","적합"
"62","복합조미식품","구마모토현","2015-05-11","169.2","불검출","불검출","적합"
"63","혼합제제","오사카부","2015-05-08","180","불검출","불검출","적합"
