"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"102","과자(스낵과자)","니가타현","2015-04-17","530.4","불검출","불검출","적합"
"103","소스류","나가사키현","2015-04-17","642.5","불검출","불검출","적합"
"104","소스류","나가사키현","2015-04-18","1,177","불검출","불검출","적합"
"105","소스류","나가사키현","2015-04-09","1,966.88","불검출","불검출","적합"
"106","소스류","나가사키현","2015-04-18","3,439.8","불검출","불검출","적합"
"107","소스류","나가사키현","2015-03-17","324","불검출","불검출","적합"
"108","발효식초","도쿄도","2015-04-15","2,880","불검출","불검출","적합"
"109","혼합제제","오사카부","2015-04-27","300","불검출","불검출","적합"
"110","소스류","야마구치현","2015-03-16","300","불검출","불검출","적합"
"111","기타주류","야마구치현","2015-04-01","700","불검출","불검출","적합"
"112","소스류","야마구치현","2015-01-30","300","불검출","불검출","적합"
"113","기타주류","야마구치현","2015-03-17","600","불검출","불검출","적합"
