"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"103","볶은커피","지바현","2015-05-15","400","불검출","불검출","적합"
"104","빵류(그외 빵류)","나가노현","2015-06-02","132","불검출","불검출","적합"
"105","빵류(그외 빵류)","나가노현","2015-06-02","132","불검출","불검출","적합"
"106","혼합제제","오사카부","2015-06-26","160","불검출","불검출","적합"
"107","혼합제제","오카야마현","2015-06-25","330","불검출","불검출","적합"
"108","과자(쿠키)","도쿠시마현","2015-06-02","924.3","불검출","불검출","적합"
"109","조미된장","나가노현","2015-06-22","100","불검출","불검출","적합"
"110","조미된장","나가노현","2015-06-22","2,400","불검출","불검출","적합"
"111","된장","나가노현","2015-06-23","880","불검출","불검출","적합"
"112","즉석조리식품","나가노현","2015-06-22","1,866.6","불검출","불검출","적합"
"113","즉석조리식품","나가노현","2015-06-23","479.7","불검출","불검출","적합"
"114","즉석조리식품","나가노현","2015-06-23","756","불검출","불검출","적합"
"115","즉석조리식품","나가노현","2015-06-24","212.16","불검출","불검출","적합"
"116","혼합장","나가노현","2015-06-24","2,880","불검출","불검출","적합"
