"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"155","향신료조제품","시즈오카현","2019-03-06","3,173","불검출","불검출","적합"
"156","향신료조제품","시즈오카현","2019-03-11","3,028","불검출","불검출","적합"
"157","혼합제제","미에현","2019-03-23","4,056","불검출","불검출","적합"
"158","자당지방산에스테르","미에현","2019-01-07","780","불검출","불검출","적합"
"159","폴리글리세린
지방산에스테르","미에현","2019-03-07","510","불검출","불검출","적합"
"160","폴리글리세린
지방산에스테르","미에현","2018-10-22","540","불검출","불검출","적합"
"161","코엔자임Q10(원료성)","가나가와현","2018-10-05","40","불검출","불검출","적합"
"162","건어포","에히메현","2019-03-21","684","불검출","불검출","적합"
"163","소스","도치기현","2019-02-27","12,355","불검출","불검출","적합"
"164","복합조미식품","사이타마현","2019-03-16","101","불검출","불검출","적합"
"165","건면","구마모토현","2019-03-25","295","불검출","불검출","적합"
"166","건면","구마모토현","2019-03-25","197","불검출","불검출","적합"
"167","건면","구마모토현","2019-03-18","182","불검출","불검출","적합"
"168","카레(커리)","니가타현","2019-03-13","1,584","불검출","불검출","적합"
"169","카레(커리)","니가타현","2019-02-22","594","불검출","불검출","적합"
"170","숙면","구마모토현","2019-03-12","1,966","불검출","불검출","적합"
"171","숙면","구마모토현","2019-03-08","2,815","불검출","불검출","적합"
"172","향신료조제품","사이타마현","2019-03-06","216","불검출","불검출","적합"
"173","카레(커리)","니가타현","2019-03-08","858","불검출","불검출","적합"
"174","과·채음료","후쿠오카현","2019-01-10","450","불검출","불검출","적합"
"175","두류가공품","나가노현","","10,439","불검출","불검출","적합"
"176","소스","군마현","2019-03-04","600","불검출","불검출","적합"
"177","혼합제제","오카야마현","2019-04-02","240","불검출","불검출","적합"
"178","캔디류","효고현","2019-04-02","600","불검출","불검출","적합"
"179","소스","이바라키현","2019-01-21","832","불검출","불검출","적합"
"180","빵류","아오모리현","2019-04-09","264","불검출","불검출","적합"
