"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","79","","100,665","","",""
"1","혼합제제","도쿄도","2017-01-06","50","불검출","불검출","적합"
"2","액상커피","시가현","2016-11-29","5,580","불검출","불검출","적합"
"3","리큐르","와카야마현","2016-12-29","216","불검출","불검출","적합"
"4","혼합제제","시가현","2017-01-10","25","불검출","불검출","적합"
"5","캔디류(사탕)","후쿠시마현","2016-12-20","353","불검출","불검출","적합"
"6","과자(비스킷)","후쿠오카현","2017-01-16","102","불검출","불검출","적합"
"7","혼합제제","오사카부","2017-01-10","300","불검출","불검출","적합"
"8","조미된장","아이치현","2016-12-22","5,000","불검출","불검출","적합"
"9","소스류","히로시마현","2016-12-24","1,188","불검출","불검출","적합"
"10","맥주","사이타마현","2016-11-16","1,726","불검출","불검출","적합"
"11","빵류(케이크)","야마나시현","2016-12-20","103","불검출","불검출","적합"
"12","장류절임","니가타현","2017-01-05","589","불검출","불검출","적합"
