"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","112","","859,140","","",""
"1","초콜릿가공품","가나가와현","2015-02-27","129.6","불검출","불검출","적합"
"2","고형차","후쿠오카현","2015-05-08","9.36","불검출","불검출","적합"
"3","과자(스낵과자)","아이치현","2015-05-07","353","불검출","불검출","적합"
"4","소스류","오이타현","2015-04-30","3,600","불검출","불검출","적합"
"5","과자(스낵과자)","사이타마현","2014-10-14","1,221","불검출","불검출","적합"
"6","드레싱","사가현","2015-04-27","6,912","불검출","불검출","적합"
"7","당류가공품","교토부","2015-02-17","198.45","불검출","불검출","적합"
"8","청주","효고현","2015-05-18","3,499.2","불검출","불검출","적합"
"9","청주","효고현","2015-05-12","3,888","불검출","불검출","적합"
"10","캔디류(사탕)","후쿠시마현","2015-03-02","264.6","불검출","불검출","적합"
"11","캔디류(사탕)","후쿠시마현","2015-03-02","90","불검출","불검출","적합"
"12","과자(스낵과자)","사이타마현","2014-11-20","2,512","불검출","불검출","적합"
