"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","청주","니가타현","2016-08-02","173","불검출","불검출","적합"
"49","빵류(그외 빵류)","교토부","2016-07-31","480","불검출","불검출","적합"
"50","커피/건조","브라질","2016-07-08","17,160","불검출","불검출","적합"
"51","된장","나가노현","2016-08-02","1,181","불검출","불검출","적합"
"52","추잉껌","아이치현","2016-05-11","84","불검출","불검출","적합"
"53","과자(스낵과자)","야마가타현","2016-07-15","79","불검출","불검출","적합"
"54","맥주","이와테현","2016-07-25","145","불검출","불검출","적합"
"55","청주","이와테현","2016-07-16","108","불검출","불검출","적합"
"56","밀크초콜릿","오사카부","2016-07-26","115","불검출","불검출","적합"
"57","소주","돗토리현","2016-07-29","43","불검출","불검출","적합"
"58","복합조미식품","가나가와현","2016-06-22","69,000","불검출","불검출","적합"
"59","볶은커피","미에현","2016-06-19","34","불검출","불검출","적합"
"60","과자(스낵과자)","이바라키현","2016-08-08","4,050","불검출","불검출","적합"
"61","청주","야마가타현","2016-08-04","302","불검출","불검출","적합"
"62","캔디류(양갱)","지바현","2016-07-04","42","불검출","불검출","적합"
"63","소스류","아이치현","2016-08-09","2,100","불검출","불검출","적합"
"64","볶은커피","오사카부","","862","불검출","불검출","적합"
"65","빵류(그외 빵류)","훗카이도","2016-08-11","100","불검출","불검출","적합"
"66","빵류(그외 빵류)","교토부","2016-07-30","281","불검출","불검출","적합"
"67","캔디류(사탕)","니가타현","2016-07-21","90","불검출","불검출","적합"
"68","과자(웨이퍼)","이바라키현","2016-07-24","4,876","불검출","불검출","적합"
"69","빵류(그외 빵류)","효고현","2016-07-31","600","불검출","불검출","적합"
