"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","60","","43,391","","",""
"1","기타천연착향료","사이타마현","2016-09-26","80","불검출","불검출","적합"
"2","당류가공품","오사카부","2016-09-23","185","불검출","불검출","적합"
"3","캔디류(사탕)","오사카부","2016-09-30","29","불검출","불검출","적합"
"4","과자(스낵과자)","니가타현","2016-09-19","168","불검출","불검출","적합"
"5","소스류","도치기현","2016-08-09","1,286","불검출","불검출","적합"
"6","수산물가공품","후쿠시마현","2016-10-13","300","불검출","불검출","적합"
"7","인스턴트커피","사이타마현","2016-07-22","43","불검출","불검출","적합"
"8","혼합제제","도쿄도","2016-10-18","15","불검출","불검출","적합"
"9","과자(스낵과자)","니가타현","2016-09-25","13","불검출","불검출","적합"
"10","카레","나라현","2016-08-05","1,000","불검출","불검출","적합"
"11","혼합제제","시즈오카현","2016-10-11","100","불검출","불검출","적합"
"12","과자(웨이퍼)","사이타마현","2016-08-10","1,200","불검출","불검출","적합"
