"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"150","카레","도치기현","2016-07-29","888","불검출","불검출","적합"
"151","복합조미식품","나라현","2016-08-29","800","불검출","불검출","적합"
"152","초콜릿","훗카이도","2016-10-14","216","불검출","불검출","적합"
"153","과자(쿠키)","나가노현","2016-10-13","729","불검출","불검출","적합"
"154","국수","구마모토현","2016-09-27","355","불검출","불검출","적합"
"155","볶은커피","시즈오카현","2016-10-10","65","불검출","불검출","적합"
"156","혼합장","나가노현","2016-10-07","8,064","불검출","불검출","적합"
"157","청주","효고현","2016-10-03","1,440","불검출","불검출","적합"
"158","폴리글리세린지방
산에스테르","미에현","2016-09-05","50","불검출","불검출","적합"
"159","혼합제제","오카야마현","2016-10-11","150","불검출","불검출","적합"
