"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","합성향료","나가노현","2019-03-22","50","불검출","불검출","적합"
"16","액상차","미에현","2019-03-19","1,800","불검출","불검출","적합"
"17","카레(커리)","니가타현","2019-02-14","792","불검출","불검출","적합"
"18","소스","지바현","2019-02-05","3,630","불검출","불검출","적합"
"19","향신료조제품","미야기현","2019-02-20","420","불검출","불검출","적합"
"20","향신료조제품","사이타마현","2019-02-05","558","불검출","불검출","적합"
"21","소스","군마현","2019-02-19","3,240","불검출","불검출","적합"
"22","고추냉이/신선,냉
장","나가사키현","2019-04-08","28","불검출","불검출","적합"
"23","혼합제제","효고현","2019-04-03","90","불검출","불검출","적합"
"24","청주","나라현","2019-03-19","864","불검출","불검출","적합"
"25","위스키","오사카부","2019-01-21","1,512","불검출","불검출","적합"
"26","소스","도쿄도","2019-03-04","572","불검출","불검출","적합"
"27","소스","도쿄도","2019-03-13","356","불검출","불검출","적합"
"28","캔디류","효고현","2019-02-28","120","불검출","불검출","적합"
"29","혼합제제","도쿄도","2019-03-25","20","불검출","불검출","적합"
"30","혼합제제","사이타마현","2019-04-01","108","불검출","불검출","적합"
"31","개별인정형
건강기능식품","도쿄도","2019-03-04","90","불검출","불검출","적합"
"32","기타가공품","미야기현","2019-03-18","4","불검출","불검출","적합"
"33","혼합제제","효고현","2019-04-02","17","불검출","불검출","적합"
"34","혼합제제","효고현","2019-03-27","68","불검출","불검출","적합"
"35","혼합제제","효고현","2019-04-02","17","불검출","불검출","적합"
"36","혼합제제","효고현","2019-04-01","17","불검출","불검출","적합"
"37","혼합제제","효고현","2019-04-02","17","불검출","불검출","적합"
"38","효모식품","오이타현","2019-03-14","4,000","불검출","불검출","적합"
"39","효모식품","오이타현","2019-01-08","500","불검출","불검출","적합"
"40","소스","가가와현","2019-01-11","180","불검출","불검출","적합"
"41","기타가공품","시즈오카현","2018-11-19","6,075","불검출","불검출","적합"
"42","캔디류","아이치현","2019-03-15","2,070","불검출","불검출","적합"
"43","캔디류","아이치현","2019-03-18","3,410","불검출","불검출","적합"
"44","캔디류","아이치현","2019-03-30","1,620","불검출","불검출","적합"
"45","소스","지바현","2019-01-24","432","불검출","불검출","적합"
"46","리큐르","미에현","2018-04-10","354","불검출","불검출","적합"
"47","청주","교토부","2019-01-17","4,355","불검출","불검출","적합"
"48","혼합제제","사이타마현","2019-03-22","40","불검출","불검출","적합"
