"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"115","가공유지","오사카부","2016-01-14","1,008","불검출","불검출","적합"
"116","식용유지가공품","오사카부","2016-01-07","1,008","불검출","불검출","적합"
"117","혼합제제","시즈오카현","2016-01-26","300","불검출","불검출","적합"
"118","결정과당","아이치현","2015-12-07","16,000","불검출","불검출","적합"
"119","혼합제제","시즈오카현","2016-01-19","60","불검출","불검출","적합"
"120","캔디류(사탕)","시즈오카현","2016-01-06","288","불검출","불검출","적합"
"121","캔디류(사탕)","가나가와현","2016-01-06","336","불검출","불검출","적합"
"122","소스류","히로시마현","2016-01-22","4,000","불검출","불검출","적합"
"123","혼합제제","효고현","2016-02-05","34","불검출","불검출","적합"
"124","혼합제제","효고현","2016-02-04","17","불검출","불검출","적합"
"125","혼합제제","효고현","2016-01-25","34","불검출","불검출","적합"
"126","과자(스낵과자)","가고시마현","2016-01-26","216","불검출","불검출","적합"
"127","기타가공품","이바라키현","2016-02-02","18,000","불검출","불검출","적합"
"128","혼합제제","효고현","2016-02-03","17","불검출","불검출","적합"
"129","L-트립토판","야마구치현","2015-08-05","100","불검출","불검출","적합"
"130","소스류","지바현","2015-12-05","3,708","불검출","불검출","적합"
"131","초콜릿가공품","후쿠오카현","2016-01-31","2,550","불검출","불검출","적합"
"132","건어포류","효고현","2016-01-19","40","불검출","불검출","적합"
"133","혼합제제","오사카부","2016-01-19","360","불검출","불검출","적합"
"134","혼합제제","시즈오카현","2016-01-08","9","불검출","불검출","적합"
