"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","29","","36,853","","",""
"1","혼합제제","나가노현","2015-11-24","50","불검출","불검출","적합"
"2","과자(비스킷)","이바라키현","2015-12-22","320","불검출","불검출","적합"
"3","과자(비스킷)","이바라키현","2015-12-19","320","불검출","불검출","적합"
"4","빵류(그외 빵류)","나가노현","2017-02-05
(유통기한)","348.3","불검출","불검출","적합"
"5","과자(크래커)","니가타현","2016-09-29
(유통기한)","203.04","불검출","불검출","적합"
"6","혼합제제","효고현","2016-02-03","136","불검출","불검출","적합"
"7","청주","도쿠시마현","2016-02-01","180.96","불검출","불검출","적합"
"8","혼합제제","효고현","2016-02-08","136","불검출","불검출","적합"
"9","혼합제제","효고현","2016-02-09","34","불검출","불검출","적합"
"10","혼합제제","효고현","2016-02-05","51","불검출","불검출","적합"
"11","파라옥시안식향산에틸","미에현","2015-11-24","3,000","불검출","불검출","적합"
"12","복합조미식품","오카야마현","2016-02-09","20","불검출","불검출","적합"
"13","합성착향료","가나가와현","2016-01-22","2","불검출","불검출","적합"
