"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"11","된장","교토부","2015-04-16","60","불검출","불검출","적합"
"12","혼합제제","와카야마현","2015-04-16","30","불검출","불검출","적합"
"13","캔디류(양갱)","도쿄도","2015-02-04","21.6","불검출","불검출","적합"
"14","캔디류(양갱)","도쿄도","2015-02-03","21.6","불검출","불검출","적합"
"15","캔디류(양갱)","도쿄도","2015-02-02","21.6","불검출","불검출","적합"
"16","혼합제제","와카야마현","2015-04-16","15","불검출","불검출","적합"
"17","혼합제제","와카야마현","2015-04-13","15","불검출","불검출","적합"
"18","건어포류","오사카부","2015-04-20","300","불검출","불검출","적합"
"19","청주","도쿠시마현","2015-04-10","43.2","불검출","불검출","적합"
"20","혼합제제","지바현","2015-04-20","500","불검출","불검출","적합"
"21","당류가공품","지바현","2015-04-17","36","불검출","불검출","적합"
"22","당류가공품","지바현","2015-04-17","36","불검출","불검출","적합"
"23","고형차","교토부","2015-04-13","800","불검출","불검출","적합"
"24","혼합제제","지바현","2015-04-21","12","불검출","불검출","적합"
"25","맥주","오이타현","2015-03-21","14,760","불검출","불검출","적합"
"26","캔디류(사탕)","아이치현","2015-04-20","2,340","불검출","불검출","적합"
"27","캔디류(사탕)","아이치현","2015-04-23","3,600","불검출","불검출","적합"
"28","캔디류(사탕)","아이치현","2015-04-23","2,688","불검출","불검출","적합"
"29","캔디류(사탕)","아이치현","2015-04-23","1,584","불검출","불검출","적합"
"30","혼합제제","와카야마현","2015-04-07","105","불검출","불검출","적합"
"31","수산물가공품","훗카이도","2015-04-13","100","불검출","불검출","적합"
"32","곡류가공품","효고현","2015-02-27","120","불검출","불검출","적합"
"33","소스류","가나가와현","2015-04-16","279","불검출","불검출","적합"
"34","소스류","가나가와현","2015-04-16","279","불검출","불검출","적합"
"35","소스류","가나가와현","2015-04-16","270","불검출","불검출","적합"
"36","소스류","가나가와현","2015-04-16","271.2","불검출","불검출","적합"
"37","소스류","가나가와현","2015-04-15","173.95","불검출","불검출","적합"
