"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"121","혼합제제","지바현","2018-05-22","120","불검출","불검출","적합"
"122","청주","효고현","2018-04-17","180","불검출","불검출","적합"
"123","청주","효고현","2018-04-20","432","불검출","불검출","적합"
"124","맥주","야마구치현","2018-03-28","71","불검출","불검출","적합"
"125","맥주","야마구치현","2018-03-17","48","불검출","불검출","적합"
"126","맥주","야마구치현","2018-04-08","103","불검출","불검출","적합"
"127","맥주","야마구치현","2018-04-06","95","불검출","불검출","적합"
"128","캔디류","미에현","2018-05-17","507","불검출","불검출","적합"
"129","과자","후쿠시마현","2018-05-17","48","불검출","불검출","적합"
"130","빵류","훗카이도","","181","불검출","불검출","적합"
"131","초콜릿가공품","훗카이도","","127","불검출","불검출","적합"
"132","치자청색소","효고현","2018-05-24","50","불검출","불검출","적합"
"133","혼합제제","사이타마현","2018-06-05","192","불검출","불검출","적합"
"134","혼합제제","효고현","2018-05-24","34","불검출","불검출","적합"
"135","혼합제제","효고현","2018-05-25","34","불검출","불검출","적합"
"136","기타 주류","히로시마현","2018-06-01","9,467","불검출","불검출","적합"
"137","청주","효고현","2018-04-16","984","불검출","불검출","적합"
"138","맥주","오이타현","2018-03-27","165,600","불검출","불검출","적합"
"139","소스","히로시마현","2018-04-21","210","불검출","불검출","적합"
"140","헤미셀룰라아제","효고현","2018-04-25","40","불검출","불검출","적합"
"141","카레(커리)","니가타현","2018-04-17","442","불검출","불검출","적합"
"142","카레(커리)","니가타현","2018-04-10","442","불검출","불검출","적합"
"143","카레(커리)","니가타현","2018-03-21","442","불검출","불검출","적합"
"144","과자","사이타마현","2018-01-11","2,512","불검출","불검출","적합"
"145","당류가공품","지바현","2018-04-25","360","불검출","불검출","적합"
"146","당절임","군마현","2017-08-08","31","불검출","불검출","적합"
"147","액상차","미에현","2018-02-08","1,200","불검출","불검출","적합"
"148","액상차","미에현","2018-01-01","1,200","불검출","불검출","적합"
"149","소스","가가와현","2018-03-08","307","불검출","불검출","적합"
"150","건면","가가와현","2018-04-02","181","불검출","불검출","적합"
"151","청주","니가타현","2018-05-21","25,056","불검출","불검출","적합"
"152","카레(커리)","오카야마현","2018-04-23","37","불검출","불검출","적합"
"153","청주","교토부","2018-03-07","225","불검출","불검출","적합"
"154","토마토케첩","히로시마현","2018-04-18","144","불검출","불검출","적합"
"155","카레(커리)","오카야마현","2018-04-10","39","불검출","불검출","적합"
