"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"16","탄산음료","히로시마현","2018-05-17","473","불검출","불검출","적합"
"17","기타가공품","시즈오카현","2017-12-18","800","불검출","불검출","적합"
"18","초콜릿가공품","니가타현","2018-05-16","155","불검출","불검출","적합"
"19","청주","효고현","2018-06-11","150","불검출","불검출","적합"
"20","소스","후쿠오카현","2018-06-06","120","불검출","불검출","적합"
"21","절임식품","야마가타현","2018-06-14","750","불검출","불검출","적합"
"22","혼합제제","히로시마현","2018-06-12","60","불검출","불검출","적합"
"23","소스","이바라키현","2018-05-14","75","불검출","불검출","적합"
"24","기타 수산물가공품","나가사키현","2018-06-18","24","불검출","불검출","적합"
"25","기타가공품","야마가타현","2018-06-06","540","불검출","불검출","적합"
"26","소스","군마현","2018-04-20","108","불검출","불검출","적합"
"27","청주","효고현","2018-05-10","108","불검출","불검출","적합"
"28","캔디류","미에현","2018-06-07","127","불검출","불검출","적합"
"29","캔디류","미에현","2018-06-07","256","불검출","불검출","적합"
"30","탄산음료","히로시마현","2018-05-17","473","불검출","불검출","적합"
"31","탄산음료","오사카부","2018-05-17","360","불검출","불검출","적합"
"32","캔디류","미에현","2018-05-28","127","불검출","불검출","적합"
"33","탄산음료","오사카부","2018-05-28","4,930","불검출","불검출","적합"
"34","소스","시즈오카현","2018-06-05","1,955","불검출","불검출","적합"
"35","합성향료","오사카부","2018-06-18","330","불검출","불검출","적합"
"36","카복시메틸
셀룰로스나트륨","시마네현","2018-01-25","1,000","불검출","불검출","적합"
"37","오징어먹물색소","시마네현","2018-04-19","100","불검출","불검출","적합"
"38","혼합제제","교토부","2018-06-07","1,000","불검출","불검출","적합"
"39","환자용식품","야마나시현","2018-04-05","360","불검출","불검출","적합"
"40","혼합제제","히로시마현","2018-06-11","60","불검출","불검출","적합"
"41","소스","사가현","2018-04-23","6,674","불검출","불검출","적합"
"42","혼합제제","지바현","2018-05-21","600","불검출","불검출","적합"
"43","혼합장","나가노현","2018-04-23","968","불검출","불검출","적합"
"44","기타 수산물가공품","가고시마현","2018-05-16","100","불검출","불검출","적합"
"45","초콜릿가공품","아이치현","2018-06-18","9,408","불검출","불검출","적합"
"46","청주","니가타현","2018-03-30","26","불검출","불검출","적합"
"47","과자","돗토리현","2018-06-01","1,406","불검출","불검출","적합"
"48","유탕면","도치기현","2018-05-31","115","불검출","불검출","적합"
"49","리큐르","미에현","2018-03-23","72","불검출","불검출","적합"
