"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"91","당류가공품","오사카부","2015-02-18","183.6","불검출","불검출","적합"
"92","당류가공품","오사카부","2015-02-19","183.6","불검출","불검출","적합"
"93","L-메티오닌","야마구치현","2014-02-28","100","불검출","불검출","적합"
"94","당류가공품","교토부","2015-02-17","156.6","불검출","불검출","적합"
"95","캔디류(젤리)","오사카부","2015-02-19","226.8","불검출","불검출","적합"
"96","혼합제제","효고현","2015-02-23","5,000","불검출","불검출","적합"
"97","과.채가공품","나가노현","2014-12-08","798","불검출","불검출","적합"
"98","카레","시즈오카현","2015-01-13","598","불검출","불검출","적합"
"99","농산물조림","훗카이도","2015-02-24","588","불검출","불검출","적합"
"100","당류가공품","오사카부","2015-02-27","2,832","불검출","불검출","적합"
"101","기타가공품","이바라키현","2015-02-09","27,000","불검출","불검출","적합"
"102","혼합제제","오사카부","2015-02-23","50","불검출","불검출","적합"
"103","혼합제제","사이타마현","2015-02-17","200","불검출","불검출","적합"
"104","혼합제제","오사카부","2015-02-19","50","불검출","불검출","적합"
