"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","66","","82,658","","",""
"1","기타가공품","도치기현","2014-12-08","100","불검출","불검출","적합"
"2","기타가공품","도치기현","2014-12-16","100","불검출","불검출","적합"
"3","청주","시즈오카현","2015-01-26","43.2","불검출","불검출","적합"
"4","청주","와카야마현","2015-02-17","86.4","불검출","불검출","적합"
"5","청주","고치현","2014-11-26","43.2","불검출","불검출","적합"
"6","청주","고치현","2015-02-06","86.4","불검출","불검출","적합"
"7","소주","미야자키현","2015-02-16","51.84","불검출","불검출","적합"
"8","소주","미야자키현","2014-12-17","54","불검출","불검출","적합"
"9","천연향신료","오사카부","2015-02-20","4","불검출","불검출","적합"
"10","액상커피","시가현","2015-02-18","5,580","불검출","불검출","적합"
"11","볶은커피","효고현","2014-12-06","153.6","불검출","불검출","적합"
