"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","77","","236,057","","",""
"1","과.채가공품","오카야마현","2015-02-25","242.4","불검출","불검출","적합"
"2","과.채가공품","오카야마현","2015-02-25","80","불검출","불검출","적합"
"3","기타가공품","사이타마현","2015-01-14","6","불검출","불검출","적합"
"4","소스류","사가현","2015-02-12","460","불검출","불검출","적합"
"5","소스류","오이타현","2015-02-16","180","불검출","불검출","적합"
"6","혼합제제","오사카부","2015-03-04","150","불검출","불검출","적합"
"7","혼합제제","오사카부","2015-03-06","30","불검출","불검출","적합"
"8","카르복시메틸셀룰
로오스나트륨","시마네현","2015-01-24","4,000","불검출","불검출","적합"
"9","조미건어포류","에히메현","2015-03-06","300","불검출","불검출","적합"
"10","캔디류(젤리)","아이치현","2015-02-16","230.52","불검출","불검출","적합"
"11","소스류","히로시마현","2014-12-17","40","불검출","불검출","적합"
