"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","142","","241,840","","",""
"1","수산물가공품","기후현","2015-08-27","276","불검출","불검출","적합"
"2","수산물가공품","아이치현","2015-10-01","13,000","불검출","불검출","적합"
"3","과자(비스킷)","효고현","2015-08-02","201.6","불검출","불검출","적합"
"4","과자(비스킷)","도쿠시마현","2015-07-02","450","불검출","불검출","적합"
"5","과자(한과류)","도쿠시마현","2015-06-28","360","불검출","불검출","적합"
"6","과자(한과류)","도쿠시마현","2015-07-02","360","불검출","불검출","적합"
"7","캔디류(양갱)","아이치현","2015-09-18","432","불검출","불검출","적합"
"8","과자(웨이퍼)","오사카부","2015-04-02","208.8","불검출","불검출","적합"
"9","캔디류(사탕)","아이치현","2015-08-02","97.2","불검출","불검출","적합"
"10","액상차","훗카이도","2015-06-06","2,400","불검출","불검출","적합"
"11","과자(스낵과자)","니가타현","2015-07-29","400","불검출","불검출","적합"
"12","소스류","구마모토현","2015-10-19","552","불검출","불검출","적합"
"13","과자(쿠키)","이바라키현","2015-07-04","64","불검출","불검출","적합"
