"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","혼합제제","오카야마현","2015-10-13","825","불검출","불검출","적합"
"84","혼합제제","가나가와현","2015-09-30","150","불검출","불검출","적합"
"85","혼합제제","야마가타현","2015-09-30","198","불검출","불검출","적합"
"86","혼합제제","이바라키현","2015-10-09","285","불검출","불검출","적합"
"87","미소섬유상셀룰로오스","효고현","2015-09-24","500","불검출","불검출","적합"
"88","기타천연착향료","오사카부","2015-10-14","300","불검출","불검출","적합"
"89","빵류(케이크)","돗토리현","2015-10-15","3,369.6","불검출","불검출","적합"
"90","빵류(케이크)","돗토리현","2015-10-14","3,649","불검출","불검출","적합"
"91","혼합제제","가나가와현","2015-10-07","450","불검출","불검출","적합"
"92","혼합제제","가나가와현","2015-10-07","50","불검출","불검출","적합"
"93","혼합제제","나가노현","2015-10-23","1,600","불검출","불검출","적합"
"94","혼합제제","오사카부","2015-10-22","1,008","불검출","불검출","적합"
"95","혼합제제","오카야마현","2015-10-21","172","불검출","불검출","적합"
"96","과자(스낵과자)","아이치현","2015-10-23","300","불검출","불검출","적합"
"97","과자(쿠키)","시가현","2015-10-19","702","불검출","불검출","적합"
"98","자당지방산에스테르","시가현","2015-10-23","5,580","불검출","불검출","적합"
"99","조미된장","아이치현","2015-10-02","5,000","불검출","불검출","적합"
"100","조미된장","아이치현","2015-10-19","10,050","불검출","불검출","적합"
"101","조미된장","아이치현","2015-10-09","3,048","불검출","불검출","적합"
"102","과자(비스킷)","이시카와현","2015-10-09","168","불검출","불검출","적합"
"103","곡류가공품","이바라키현","2015-10-05","790","불검출","불검출","적합"
"104","자당지방산에스테르","시가현","2015-10-16","1,600","불검출","불검출","적합"
"105","자당지방산에스테르","시가현","2015-09-09","400","불검출","불검출","적합"
"106","자당지방산에스테르","시가현","2015-10-01","600","불검출","불검출","적합"
