"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","96","","410,620","","",""
"1","건어포류","시즈오카현","2015-09-18","420","불검출","불검출","적합"
"2","건어포류","시즈오카현","2015-09-18","420","불검출","불검출","적합"
"3","건어포류","시즈오카현","2015-09-18","972","불검출","불검출","적합"
"4","과자(스낵과자)","야마가타현","2015-10-19","4,342.8","불검출","불검출","적합"
"5","곡류가공품","후쿠오카현","2015-10-21","3,250","불검출","불검출","적합"
"6","드레싱","후쿠오카현","2015-10-21","240","불검출","불검출","적합"
"7","소스류","후쿠오카현","2015-10-20","6,624","불검출","불검출","적합"
"8","청주","돗토리현","2015-10-16","360","불검출","불검출","적합"
"9","청주","돗토리현","2015-10-20","216","불검출","불검출","적합"
"10","볶은커피","효고현","2015-10-07","40","불검출","불검출","적합"
"11","볶은커피","효고현","2015-10-08","40","불검출","불검출","적합"
"12","볶은커피","효고현","2015-09-03","120","불검출","불검출","적합"
"13","볶은커피","효고현","2015-10-06","120","불검출","불검출","적합"
