"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","초콜릿가공품","이바라키현","2015-10-07","162","불검출","불검출","적합"
"83","캔디류(사탕)","아이치현","2015-10-20","116","불검출","불검출","적합"
"84","수산물가공품","후쿠시마현","2015-08-27","360","불검출","불검출","적합"
"85","과자(스낵과자)","나가노현","2015-10-27","192","불검출","불검출","적합"
"86","과자(스낵과자)","나가노현","2015-10-27","120","불검출","불검출","적합"
"87","과자(스낵과자)","나가노현","2015-10-27","175.68","불검출","불검출","적합"
"88","빵류(그외 빵류)","나가노현","2015-10-27","115","불검출","불검출","적합"
"89","빵류(케이크)","나가노현","2015-10-27","110","불검출","불검출","적합"
"90","빵류(케이크)","나가노현","2015-10-27","105","불검출","불검출","적합"
"91","빵류(케이크)","나가노현","2015-10-27","112","불검출","불검출","적합"
"92","향신료조제품(고추
냉이가공품)","아이치현","2015-08-19","100","불검출","불검출","적합"
"93","빵류(케이크)","나가노현","2015-10-27","90","불검출","불검출","적합"
"94","빵류(케이크)","나가노현","2015-10-27","153","불검출","불검출","적합"
"95","캔디류(사탕)","오사카부","2015-10-26","222","불검출","불검출","적합"
"96","캔디류(사탕)","오사카부","2015-10-19","216","불검출","불검출","적합"
"97","캔디류(사탕)","오사카부","2015-10-09","122.4","불검출","불검출","적합"
"98","캔디류(사탕)","오사카부","2015-10-05","86.4","불검출","불검출","적합"
"99","목이버섯/건조","중국","2015-10-15","300","불검출","불검출","적합"
"100","캔디류(젤리)","군마현","2015-07-08","80","불검출","불검출","적합"
"101","캔디류(젤리)","군마현","2015-08-03","80","불검출","불검출","적합"
"102","복합조미식품","사이타마현","2015-10-20","1,962","불검출","불검출","적합"
"103","녹차추출물/알로
에전잎","기후현","2015-10-01","822","불검출","불검출","적합"
"104","혼합제제","오사카부","2015-10-22","300","불검출","불검출","적합"
"105","프로테아제(세균성)","효고현","2015-09-24","240","불검출","불검출","적합"
"106","청주","교토부","2015-10-20","109.8","불검출","불검출","적합"
"107","결정과당","아이치현","2015-08-19","32,000","불검출","불검출","적합"
"108","덱스트린","효고현","2015-09-12","8,000","불검출","불검출","적합"
"109","커피/건조","브라질","2014-12-10","2,040","불검출","불검출","적합"
"110","혼합제제","효고현","2015-10-27","15","불검출","불검출","적합"
"111","혼합제제","효고현","2015-10-23","90","불검출","불검출","적합"
"112","커피/건조","브라질","2014-12-10","1,800","불검출","불검출","적합"
"113","혼합제제","효고현","2015-10-23","15","불검출","불검출","적합"
"114","혼합제제","효고현","2015-10-27","15","불검출","불검출","적합"
"115","혼합제제","효고현","2015-10-23","60","불검출","불검출","적합"
