"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","효고현","2015-10-07","259.2","불검출","불검출","적합"
"15","소주","가고시마현","2015-09-16","69","불검출","불검출","적합"
"16","조미건어포류","에히메현","2015-09-24","15.5","불검출","불검출","적합"
"17","소주","가고시마현","2015-09-15","97.2","불검출","불검출","적합"
"18","소주","가고시마현","2015-08-27","162","불검출","불검출","적합"
"19","캔디류(사탕)","아이치현","2015-10-21","100","불검출","불검출","적합"
"20","소주","가고시마현","2015-09-07","226.8","불검출","불검출","적합"
"21","혼합제제","오사카부","2015-10-15","2,000","불검출","불검출","적합"
"22","혼합제제","효고현","2015-10-27","15","불검출","불검출","적합"
"23","혼합제제","효고현","2015-10-23","120","불검출","불검출","적합"
"24","혼합제제","효고현","2015-10-28","75","불검출","불검출","적합"
"25","만두류","기후현","2015-08-24","1,342","불검출","불검출","적합"
"26","알긴산나트륨","지바현","2015-10-22","500","불검출","불검출","적합"
"27","기타가공품","시즈오카현","2015-10-08","200","불검출","불검출","적합"
"28","빵류(그외 빵류)","아오모리현","2015-09-03","176.4","불검출","불검출","적합"
"29","빵류(그외 빵류)","아이치현","2015-09-21","662.4","불검출","불검출","적합"
"30","빵류(그외 빵류)","아이치현","2015-09-23","441.6","불검출","불검출","적합"
"31","만두류","아이치현","2015-08-31","604.8","불검출","불검출","적합"
"32","당류가공품","오카야마현","2015-09-26","16,000","불검출","불검출","적합"
"33","유탕면류","아이치현","2015-10-01","129.6","불검출","불검출","적합"
"34","캔디류(사탕)","미에현","2015-10-08","126.72","불검출","불검출","적합"
"35","과자(스낵과자)","고치현","2015-10-01","12.2","불검출","불검출","적합"
"36","국수","훗카이도","2015-09-04","106","불검출","불검출","적합"
"37","과자(크래커)","이와테현","2015-09-29","18.6","불검출","불검출","적합"
"38","땅콩또는견과류가
공품","오사카부","2015-03-10","100","불검출","불검출","적합"
"39","혼합제제","효고현","2015-10-22","51","불검출","불검출","적합"
"40","혼합제제","효고현","2015-10-23","17","불검출","불검출","적합"
"41","혼합제제","효고현","2015-10-23","68","불검출","불검출","적합"
"42","혼합음료","구마모토현","2015-09-23","36,000","불검출","불검출","적합"
"43","과자(스낵과자)","니가타현","2015-10-30","204","불검출","불검출","적합"
"44","복합조미식품","에히메현","2015-10-26","500","불검출","불검출","적합"
"45","과자(스낵과자)","니가타현","2015-10-29","1,122","불검출","불검출","적합"
"46","과자(쿠키)","도쿠시마현","2015-10-16","216","불검출","불검출","적합"
"47","카레","나가노현","2015-10-07","1,800","불검출","불검출","적합"
