"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장갈치","에히메현","2018-03-15","494","불검출","불검출","적합"
"22","냉장방어(잿방어)","후쿠오카현","2018-03-15","18","불검출","불검출","적합"
"23","활가리비","홋카이도","2018-03-15","7,224","불검출","불검출","적합"
"24","냉동갈치","후쿠오카현","2018-03-15","288","불검출","불검출","적합"
"25","냉장홍어","홋카이도","2018-03-15","8,016","불검출","불검출","적합"
"26","냉동갈치","가나가와현","2018-03-15","11,832","불검출","불검출","적합"
"27","냉장갈치","에히메현","2018-03-15","776","불검출","불검출","적합"
"28","냉장갈치","와카야마현","2018-03-15","1,144","불검출","불검출","적합"
"29","냉장갈치","후쿠오카현","2018-03-15","245","불검출","불검출","적합"
"30","냉동다랑어(눈다랑어,목살)","대서양","2018-03-15","1,643","불검출","불검출","적합"
"31","냉장명태","홋카이도","2018-03-15","2,400","불검출","불검출","적합"
"합계","","-","-","75,550","-","-","-"
