"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉장준치","구마모토현","2018-03-15","296","불검출","불검출","적합"
"2","냉동다랑어(눈다랑어,F,횟감)","인도양","2018-03-15","605","불검출","불검출","적합"
"3","냉동다랑어(눈다랑어,목살)","인도양","2018-03-15","264","불검출","불검출","적합"
"4","냉장돔(금눈돔)","후쿠오카현","2018-03-15","12","불검출","불검출","적합"
"5","활가리비","홋카이도","2018-03-15","3,500","불검출","불검출","적합"
"6","활돔(참돔)","에히메현","2018-03-15","3,071","불검출","불검출","적합"
"7","냉장갈치","후쿠오카현","2018-03-15","1,270","불검출","불검출","적합"
"8","냉동다랑어(눈다랑어,목살)","태평양","2018-03-15","412","불검출","불검출","적합"
"9","냉동갈치","오이타현","2018-03-15","3,125","불검출","불검출","적합"
"10","활돔(참돔)","에히메현","2018-03-15","6,651","불검출","불검출","적합"
"11","냉장갈치","오이타현","2018-03-15","877","불검출","불검출","적합"
"12","활대합(북방대합)","홋카이도","2018-03-15","4,223","불검출","불검출","적합"
"13","냉동다랑어(눈다랑어,F,횟감)","대서양","2018-03-15","1,856","불검출","불검출","적합"
"14","냉장가오리","야마구치현","2018-03-15","210","불검출","불검출","적합"
"15","냉장대구","야마가타현","2018-03-15","2,016","불검출","불검출","적합"
"16","냉동다랑어(눈다랑어,F,횟감)","태평양","2018-03-15","160","불검출","불검출","적합"
"17","냉장홍어","홋카이도","2018-03-15","4,373","불검출","불검출","적합"
"18","활가리비","홋카이도","2018-03-15","7,000","불검출","불검출","적합"
"19","냉장홍어","야마구치현","2018-03-15","530","불검출","불검출","적합"
"20","냉장홍어","홋카이도","2018-03-15","1,019","불검출","불검출","적합"
