"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"119","청주","아이치현","2019-04-25","604","불검출","불검출","적합"
"120","청주","아이치현","2019-04-25","2,700","불검출","불검출","적합"
"121","소스","니가타현","2019-05-08","7,115","불검출","불검출","적합"
"122","건면","가가와현","2019-04-08","243","불검출","불검출","적합"
"123","건면","나가사키현","2019-03-25","180","불검출","불검출","적합"
"124","밀크초콜릿","훗카이도","2019-05-08","300","불검출","불검출","적합"
"125","조림류","도쿠시마현","2019-05-07","132","불검출","불검출","적합"
"126","양념젓갈","가나가와현","2019-05-15","1,440","불검출","불검출","적합"
"127","화이트초콜릿","훗카이도","2019-05-08","204","불검출","불검출","적합"
"128","초콜릿","훗카이도","2019-05-08","504","불검출","불검출","적합"
"129","과자","훗카이도","2019-05-08","211","불검출","불검출","적합"
"130","과자","훗카이도","2019-05-08","40","불검출","불검출","적합"
"131","카레(커리)분","사이타마현","2019-03-22","4,752","불검출","불검출","적합"
"132","글리세린지방산
에스테르","미에현","2019-04-10","60","불검출","불검출","적합"
"133","건면","효고현","2018-12-06","450","불검출","불검출","적합"
"134","기타 주류","미에현","2018-12-06","173","불검출","불검출","적합"
