"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활우렁쉥이","홋카이도","2018-01-09","12,442","불검출","불검출","적합"
"22","냉장명태","홋카이도","2018-01-09","6,400","불검출","불검출","적합"
"23","활우렁쉥이","홋카이도","2018-01-09","8,331","불검출","불검출","적합"
"24","활우렁쉥이","홋카이도","2018-01-09","8,032","불검출","불검출","적합"
"25","활우렁쉥이","홋카이도","2018-01-09","9,454","불검출","불검출","적합"
"26","활우렁쉥이","홋카이도","2018-01-09","9,136","불검출","불검출","적합"
"27","활우렁쉥이","홋카이도","2018-01-09","8,020","불검출","불검출","적합"
"28","활우렁쉥이","홋카이도","2018-01-09","9,101","불검출","불검출","적합"
"29","냉장갈치","가나가와현","2018-01-09","4,792","불검출","불검출","적합"
"30","냉장돔(황돔)","후쿠오카현","2018-01-09","115","불검출","불검출","적합"
"31","냉장명태","홋카이도","2018-01-09","1,963","불검출","불검출","적합"
"32","냉장명태","홋카이도","2018-01-09","6,134","불검출","불검출","적합"
"33","냉장명태","홋카이도","2018-01-09","4,072","불검출","불검출","적합"
"34","냉장명태","홋카이도","2018-01-09","4,640","불검출","불검출","적합"
"35","활우렁쉥이","홋카이도","2018-01-09","8,695","불검출","불검출","적합"
"36","냉장갈치","가나가와현","2018-01-09","4,384","불검출","불검출","적합"
"37","냉장준치","구마모토현","2018-01-09","1,834","불검출","불검출","적합"
"38","냉동개아지살(가리비,포장횟감)","홋카이도","2018-01-09","6,920","불검출","불검출","적합"
"39","냉장홍어","홋카이도","2018-01-09","1,303","불검출","불검출","적합"
"40","냉장홍어","야마구치현","2018-01-09","80","불검출","불검출","적합"
"41","냉장명태","홋카이도","2018-01-09","3,900","불검출","불검출","적합"
"42","활우렁쉥이","홋카이도","2018-01-09","8,136","불검출","불검출","적합"
"43","활우렁쉥이","홋카이도","2018-01-09","13,308","불검출","불검출","적합"
"44","활우렁쉥이","홋카이도","2018-01-09","8,193","불검출","불검출","적합"
