"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","104","","772,373","","",""
"1","초콜릿가공품","이바라키현","2015-09-02","3,340.8","불검출","불검출","적합"
"2","인스턴트커피","오사카부","2015-10-14","43.2","불검출","불검출","적합"
"3","볶은커피","효고현","2015-10-21","180","불검출","불검출","적합"
"4","효모추출물제품","오이타현","2015-06-08","100","불검출","불검출","적합"
"5","과자(스낵과자)","이바라키현","2015-11-25","1,440","불검출","불검출","적합"
"6","볶은커피","효고현","2015-11-06","26.88","불검출","불검출","적합"
"7","볶은커피","효고현","2015-11-04","26.88","불검출","불검출","적합"
"8","볶은커피","사이타마현","2015-10-06","2,400","불검출","불검출","적합"
"9","혼합장","후쿠오카현","2015-11-20","110","불검출","불검출","적합"
"10","소스류","도쿠시마현","2015-10-22","64.8","불검출","불검출","적합"
"11","즉석조리식품","가나가와현","2015-11-24","1,959.76","불검출","불검출","적합"
"12","즉석조리식품","가나가와현","2015-11-23","548.89","불검출","불검출","적합"
"13","즉석조리식품","가나가와현","2015-11-24","3,075.3","불검출","불검출","적합"
