"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","혼합제제","사이타마현","2015-12-01","150","불검출","불검출","적합"
"83","혼합제제","사이타마현","2015-10-29","100","불검출","불검출","적합"
"84","혼합제제","사이타마현","2015-11-30","16","불검출","불검출","적합"
"85","혼합제제","사이타마현","2015-09-09","100","불검출","불검출","적합"
"86","혼합제제","사이타마현","2015-11-30","24","불검출","불검출","적합"
"87","혼합제제","사이타마현","2015-06-16","500","불검출","불검출","적합"
"88","혼합제제","사이타마현","2015-11-30","30","불검출","불검출","적합"
"89","혼합제제","사이타마현","2015-11-12","200","불검출","불검출","적합"
"90","혼합제제","가나가와현","2015-11-09","3,000","불검출","불검출","적합"
"91","기타천연착향료","사이타마현","2015-07-28","30","불검출","불검출","적합"
"92","혼합제제","사이타마현","2015-11-17","400","불검출","불검출","적합"
"93","혼합제제","사이타마현","2015-11-30","72","불검출","불검출","적합"
"94","혼합제제","사이타마현","2015-11-02","60","불검출","불검출","적합"
"95","캔디류(젤리)","나가노현","2015-11-18","576","불검출","불검출","적합"
"96","캔디류(젤리)","나가노현","2015-11-16","576","불검출","불검출","적합"
"97","캔디류(젤리)","나가노현","2015-11-16","380.02","불검출","불검출","적합"
"98","위스키","오사카부","2015-11-02","5,544","불검출","불검출","적합"
"99","양조간장","가가와현","2015-10-30","2,124","불검출","불검출","적합"
"100","혼합제제","시가현","2015-11-27","300","불검출","불검출","적합"
"101","기타천연착향료","오카야마현","2015-11-09","180","불검출","불검출","적합"
"102","양파/신선,냉장","훗카이도","","48,000","불검출","불검출","적합"
"103","양파/신선,냉장","훗카이도","","648,000","불검출","불검출","적합"
"104","캔디류(젤리)","나가노현","2015-11-19","540","불검출","불검출","적합"
