"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","조미건어포류","훗카이도","2015-11-02","9.5","불검출","불검출","적합"
"14","조미건어포류","아오모리현","2015-11-02","8.4","불검출","불검출","적합"
"15","조미건어포류","후쿠오카현","2015-10-27","22.4","불검출","불검출","적합"
"16","기타가공품","훗카이도","2015-11-11","8.8","불검출","불검출","적합"
"17","조미건어포류","야마나시현","2015-11-17","23.9","불검출","불검출","적합"
"18","수산물가공품","아오모리현","2015-10-27","27.6","불검출","불검출","적합"
"19","조미건어포류","훗카이도","2015-11-02","7.6","불검출","불검출","적합"
"20","초콜릿가공품","이바라키현","2015-08-02","1,392","불검출","불검출","적합"
"21","캔디류(사탕)","아이치현","2015-09-02","1,080","불검출","불검출","적합"
"22","캔디류(사탕)","아이치현","2015-10-02","768","불검출","불검출","적합"
"23","캔디류(사탕)","아이치현","2015-07-02","360","불검출","불검출","적합"
"24","액상차","훗카이도","2015-07-13","2,400","불검출","불검출","적합"
"25","인스턴트커피","오사카부","2015-11-04","43.2","불검출","불검출","적합"
"26","인스턴트커피","효고현","2015-11-12","18.24","불검출","불검출","적합"
"27","인스턴트커피","오사카부","2015-10-13","38.4","불검출","불검출","적합"
"28","인스턴트커피","효고현","2015-09-16","21.6","불검출","불검출","적합"
"29","액상커피","효고현","2015-11-05","2,220","불검출","불검출","적합"
"30","액상커피","시가현","2015-11-14","558","불검출","불검출","적합"
"31","볶은커피","사이타마현","2015-10-08","900","불검출","불검출","적합"
"32","볶은커피","사이타마현","2015-10-09","900","불검출","불검출","적합"
"33","식물성크림","도치기현","2015-10-05","24","불검출","불검출","적합"
"34","초콜릿가공품","아이치현","2015-11-24","1,920.6","불검출","불검출","적합"
"35","백설탕","후쿠오카현","2015-10-07","500","불검출","불검출","적합"
"36","장류절임","도야마현","2015-10-23","27","불검출","불검출","적합"
"37","천연향신료","오사카부","2015-10-29","180","불검출","불검출","적합"
"38","혼합제제","효고현","2015-11-19","1,050","불검출","불검출","적합"
"39","혼합제제","효고현","2015-11-20","2,000","불검출","불검출","적합"
"40","캔디류(사탕)","아이치현","2015-11-18","277","불검출","불검출","적합"
"41","과자(스낵과자)","이바라키현","2015-11-16","315","불검출","불검출","적합"
"42","카레","나가노현","2015-11-06","2,000","불검출","불검출","적합"
"43","카레","니가타현","2015-11-04","800","불검출","불검출","적합"
"44","카레","니가타현","2015-11-12","800","불검출","불검출","적합"
"45","카레","나가노현","2015-11-17","3,800","불검출","불검출","적합"
"46","양조간장","가가와현","2015-10-22","900","불검출","불검출","적합"
