"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","104","","130,115","","",""
"1","드레싱","나가사키현","2015-09-04","1,019.48","불검출","불검출","적합"
"2","소스류","나가사키현","2015-09-12","5,412","불검출","불검출","적합"
"3","소스류","나가사키현","2015-09-02","670.68","불검출","불검출","적합"
"4","즉석조리식품","ETC","2015-08-03","640","불검출","불검출","적합"
"5","소스류","나가사키현","2015-08-25","621","불검출","불검출","적합"
"6","곡류가공품","나가사키현","2015-09-02","500","불검출","불검출","적합"
"7","소스류","나가사키현","2015-09-09","1,297.85","불검출","불검출","적합"
"8","소스류","나가사키현","2015-09-04","4,140.5","불검출","불검출","적합"
"9","소스류","나가사키현","2015-08-20","517.88","불검출","불검출","적합"
"10","소스류","나가사키현","2015-09-11","728","불검출","불검출","적합"
"11","캔디류(젤리)","군마현","2015-07-07","80","불검출","불검출","적합"
"12","카레","아오모리현","2015-09-29","170","불검출","불검출","적합"
"13","양조간장","아이치현","2015-09-09","108","불검출","불검출","적합"
"14","소스류","후쿠오카현","2015-10-10","128.4","불검출","불검출","적합"
