"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활돔(참돔)","에히메현","2018-10-10","9,471","적합","적합","적합"
"22","활방어","에히메현","2018-10-10","3,032","적합","적합","적합"
"23","냉장명태","홋카이도","2018-10-10","3,900","적합","적합","적합"
"24","냉장명태","홋카이도","2018-10-10","7,800","적합","적합","적합"
"25","냉장홍어","홋카이도","2018-10-10","1,296","적합","적합","적합"
"26","냉장홍어","홋카이도","2018-10-10","463","적합","적합","적합"
"27","냉장명태","홋카이도","2018-10-10","2,600","적합","적합","적합"
"28","냉동다랑어(눈다랑어,F,횟감)","대서양","2018-10-10","481","적합","적합","적합"
"29","활우렁쉥이","홋카이도","2018-10-10","8,661","적합","적합","적합"
"30","냉장명태","홋카이도","2018-10-10","2,912","적합","적합","적합"
"31","냉동개아지살(가리비,횟감)","홋카이도","2018-10-10","3,500","적합","적합","적합"
"합계","","-","-","188,750","-","-","-"
