"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"73","조미된장","아이치현","2015-06-03","5,160","불검출","불검출","적합"
"74","조미된장","아이치현","2015-06-10","3,078","불검출","불검출","적합"
"75","혼합제제","오사카부","2015-06-19","60","불검출","불검출","적합"
"76","혼합제제","오사카부","2015-06-22","100","불검출","불검출","적합"
"77","혼합제제","오사카부","2015-06-24","1,500","불검출","불검출","적합"
"78","청주","아키타현","2015-06-26","86.4","불검출","불검출","적합"
"79","소스류","오사카부","2015-04-14","320","불검출","불검출","적합"
"80","청주","오카야마현","2015-06-01","130.5","불검출","불검출","적합"
"81","탄산음료","미에현","2015-04-17","504","불검출","불검출","적합"
"82","탄산음료","미에현","2015-05-26","504","불검출","불검출","적합"
"83","탄산음료","미에현","2015-06-04","504","불검출","불검출","적합"
"84","당류가공품","가고시마현","2015-05-24","100","불검출","불검출","적합"
"85","팜핵유","오사카부","2015-06-17","3,504","불검출","불검출","적합"
"86","청주","니가타현","2015-06-12","180","불검출","불검출","적합"
"87","기타가공품","이바라키현","2015-06-04","27,000","불검출","불검출","적합"
"88","과.채가공품","나가노현","2015-02-03","298","불검출","불검출","적합"
"89","카레","시즈오카현","2015-02-17","358","불검출","불검출","적합"
"90","청주","니가타현","2015-06-12","1,062.72","불검출","불검출","적합"
"91","청주","니가타현","2015-06-12","1,036.8","불검출","불검출","적합"
"92","청주","니가타현","2015-06-10","1,062.72","불검출","불검출","적합"
