"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","탄산음료","도쿄도","2015-05-22","12,086","불검출","불검출","적합"
"49","혼합제제","시즈오카현","2015-06-04","1,848","불검출","불검출","적합"
"50","초콜릿가공품","사이타마현","2015-02-16","768","불검출","불검출","적합"
"51","무 기 질 / 바 나 바 잎
추출물","지바현","2015-05-01","130","불검출","불검출","적합"
"52","혼합제제","군마현","2015-06-26","62","불검출","불검출","적합"
"53","혼합제제","효고현","2015-06-29","136","불검출","불검출","적합"
"54","젖산","이바라키현","2015-06-17","5,040","불검출","불검출","적합"
"55","혼합제제","효고현","2015-07-01","17","불검출","불검출","적합"
"56","혼합제제","효고현","2015-07-01","17","불검출","불검출","적합"
"57","혼합제제","효고현","2015-07-01","34","불검출","불검출","적합"
"58","탄산음료","사가현","2015-06-10","720","불검출","불검출","적합"
"59","맥주","후쿠오카현","2015-06-01","29,250","불검출","불검출","적합"
"60","맥주","후쿠오카현","2015-05-21","180,393.6","불검출","불검출","적합"
"61","혼합제제","오사카부","2015-06-26","600","불검출","불검출","적합"
"62","청주","고치현","2015-07-01","129.6","불검출","불검출","적합"
"63","리큐르","오카야마현","2015-07-01","90","불검출","불검출","적합"
"64","액상커피","군마현","2015-05-10","6,000","불검출","불검출","적합"
"65","청주","후쿠이현","2015-06-01","86.4","불검출","불검출","적합"
"66","고구마전분","가고시마현","2014-10-21","74,000","불검출","불검출","적합"
"67","카르복시메틸셀룰
로오스나트륨","시마네현","2015-02-15","4,000","불검출","불검출","적합"
"68","빵류(그외 빵류)","구마모토현","2015-06-22","2,040","불검출","불검출","적합"
"69","빵류(그외 빵류)","구마모토현","2015-06-25","1,520","불검출","불검출","적합"
"70","빵류(그외 빵류)","구마모토현","2015-06-23","570","불검출","불검출","적합"
"71","커피/건조","스페인","2015-05-01","20,000","불검출","불검출","적합"
"72","기타천연착향료","오사카부","2015-06-24","375","불검출","불검출","적합"
"73","활성탄","기후현","2015-06-18","500","불검출","불검출","적합"
"74","활성탄","기후현","2015-06-24","800","불검출","불검출","적합"
"75","과자(스낵과자)","사이타마현","2015-05-07","608","불검출","불검출","적합"
"76","준초콜릿","가나가와현","2015-05-15","38.4","불검출","불검출","적합"
"77","과자(크래커)","이바라키현","2015-04-28","288","불검출","불검출","적합"
"78","소스류","효고현","2015-07-06","10,160","불검출","불검출","적합"
"79","혼합제제","도치기현","2015-06-12","75","불검출","불검출","적합"
"80","당류가공품","아이치현","2015-07-02","156","불검출","불검출","적합"
"81","혼합제제","효고현","2015-06-30","136","불검출","불검출","적합"
