"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"154","소스","후쿠오카현","2019-02-22","3,750","불검출","불검출","적합"
"155","소스","도치기현","2018-11-29","59","불검출","불검출","적합"
"156","합성향료","오사카부","2019-02-12","390","불검출","불검출","적합"
"157","볶은커피","효고현","2019-02-25","1,200","불검출","불검출","적합"
"158","캔디류","야마나시현","2019-02-01","8,002","불검출","불검출","적합"
"159","된장","나가노현","2019-02-12","1,500","불검출","불검출","적합"
"160","캔디류","나가노현","2019-02-12","403","불검출","불검출","적합"
"161","캔디류","나가노현","2019-02-06","403","불검출","불검출","적합"
"162","비타민","지바현","2019-01-25","95","불검출","불검출","적합"
"163","기타 수산물가공품","후쿠시마현","2019-02-04","600","불검출","불검출","적합"
"164","커피/건조","인도","2015-05-05","7,080","불검출","불검출","적합"
"165","빵류","나가사키현","2019-02-28","72","불검출","불검출","적합"
"166","복합조미식품","미에현","2019-01-10","24","불검출","불검출","적합"
"167","복합조미식품","미에현","2019-01-08","45","불검출","불검출","적합"
"168","두류가공품","나가노현","2019-01-22","15,876","불검출","불검출","적합"
"169","청주","효고현","2019-02-20","18,432","불검출","불검출","적합"
"170","액상차","효고현","2019-02-11","40,572","불검출","불검출","적합"
