"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"80","가공두부","나가노현","2018-02-01","13,874","불검출","불검출","적합"
"81","과자","사이타마현","2017-10-19","1,260","불검출","불검출","적합"
"82","과자","사이타마현","2017-10-24","2,889","불검출","불검출","적합"
"83","발효식초","기후현","2018-01-25","4,300","불검출","불검출","적합"
"84","절임식품","가고시마현","2018-03-15","1,180","불검출","불검출","적합"
"85","향신료조제품","아이치현","2018-02-13","300","불검출","불검출","적합"
"86","혼합제제","군마현","2018-02-28","61","불검출","불검출","적합"
"87","숙면","구마모토현","2018-03-01","217","불검출","불검출","적합"
"88","유탕면","나라현","2018-02-14","63","불검출","불검출","적합"
"89","숙면","구마모토현","2018-03-01","213","불검출","불검출","적합"
"90","숙면","구마모토현","2018-03-01","107","불검출","불검출","적합"
"91","소스","군마현","2018-01-26","2,250","불검출","불검출","적합"
"92","소스","지바현","2018-01-12","62","불검출","불검출","적합"
"93","EPA 및 DHA
함유 유지 제품","시즈오카현","2018-01-24","18","불검출","불검출","적합"
"94","카레(커리)","니가타현","2017-12-12","600","불검출","불검출","적합"
"95","카레(커리)","나가노현","2017-12-13","8,910","불검출","불검출","적합"
"96","카레(커리)","나가노현","2018-01-30","8,738","불검출","불검출","적합"
"97","맥주","오이타현","2018-01-21","13,000","불검출","불검출","적합"
"98","청주","니가타현","2018-02-24","12,960","불검출","불검출","적합"
"99","합성향료","도쿄도","2018-02-09","2","불검출","불검출","적합"
"100","혼합제제","도쿄도","2018-02-27","101","불검출","불검출","적합"
"101","소스","후쿠오카현","","2,052","불검출","불검출","적합"
"102","양조간장","후쿠오카현","","1,075","불검출","불검출","적합"
"103","소스","후쿠오카현","","183","불검출","불검출","적합"
"104","즉석조리식품","나가노현","2017-08-10","10","불검출","불검출","적합"
"105","즉석조리식품","나가노현","2017-10-04","18","불검출","불검출","적합"
"106","소스","사가현","2018-01-19","308","불검출","불검출","적합"
"107","치자적색소","효고현","2018-03-07","160","불검출","불검출","적합"
"108","당류가공품","오카야마현","2018-01-25","16,000","불검출","불검출","적합"
"109","아스파탐","미에현","2017-10-21","1,500","불검출","불검출","적합"
"110","과자","아이치현","2018-02-12","306","불검출","불검출","적합"
"111","조미건어포","오사카부","2018-03-01","1,800","불검출","불검출","적합"
"112","과·채가공품","야마가타현","2018-02-07","398","불검출","불검출","적합"
