"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","카레","니가타현","2016-11-21","1,440","불검출","불검출","적합"
"48","카레","니가타현","2016-11-03","600","불검출","불검출","적합"
"49","초콜릿가공품","스위스","2016-11-17","197","불검출","불검출","적합"
"50","카레","나가노현","2016-11-07","6,500","불검출","불검출","적합"
"51","카레","니가타현","2016-11-17","800","불검출","불검출","적합"
"52","카레","나가노현","2016-10-28","2,000","불검출","불검출","적합"
"53","캔디류(사탕)","아이치현","2016-12-17","194","불검출","불검출","적합"
"54","카레","니가타현","2016-10-06","1,440","불검출","불검출","적합"
"55","소스류","지바현","2016-11-07","1,220","불검출","불검출","적합"
"56","초콜릿","벨기에","2016-11-17","27","불검출","불검출","적합"
"57","패밀리밀크초콜릿","벨기에","2016-11-22","69","불검출","불검출","적합"
"58","소스류","사이타마현","2016-11-07","490","불검출","불검출","적합"
"59","캔디류(사탕)","아이치현","2016-12-20","792","불검출","불검출","적합"
"60","카레","아이치현","","3,000","불검출","불검출","적합"
"61","기타가공품","지바현","2016-10-27","29","불검출","불검출","적합"
"62","수산물가공품","후쿠시마현","2016-11-25","480","불검출","불검출","적합"
"63","향신료조제품","사이타마현","2016-12-05","360","불검출","불검출","적합"
"64","소스류","아이치현","2016-12-13","2,741","불검출","불검출","적합"
"65","소스류","교토부","2016-12-10","2,460","불검출","불검출","적합"
