"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","과자(크래커)","이와테현","2015-12-28","76.3","불검출","불검출","적합"
"49","과자(스낵과자)","고치현","2015-12-15","43.7","불검출","불검출","적합"
"50","과자(쿠키)","아이치현","2016-01-07","74.9","불검출","불검출","적합"
"51","과자(스낵과자)","고치현","2015-12-17","55.4","불검출","불검출","적합"
"52","캔디류(젤리)","아이치현","2015-12-24","109.6","불검출","불검출","적합"
"53","조미건어포류","훗카이도","2015-12-18","17.1","불검출","불검출","적합"
"54","빵류(파이)","훗카이도","2016-01-19","24","불검출","불검출","적합"
"55","빵류(케이크)","훗카이도","2016-01-13","792","불검출","불검출","적합"
"56","준초콜릿","훗카이도","2015-12-21","4.04","불검출","불검출","적합"
"57","빵류(케이크)","훗카이도","2016-01-18","9.2","불검출","불검출","적합"
"58","당류가공품","사이타마현","2015-12-07","48","불검출","불검출","적합"
"59","고형차","교토부","2015-12-25","1,360","불검출","불검출","적합"
"60","기타천연착향료","오카야마현","2016-01-27","30","불검출","불검출","적합"
"61","기타천연착향료","오카야마현","2016-01-28","135","불검출","불검출","적합"
"62","맥주","오이타현","2016-01-19","82,800","불검출","불검출","적합"
"63","맥주","오이타현","2016-01-12","99,360","불검출","불검출","적합"
"64","빵류(그외 빵류)","사가현","2016-01-13","3,987.9","불검출","불검출","적합"
"65","효모추출물제품","오이타현","2015-04-21","60","불검출","불검출","적합"
"66","소스류","교토부","2016-01-23","2,358","불검출","불검출","적합"
"67","소스류","교토부","2016-01-28","2,392","불검출","불검출","적합"
"68","소스류","교토부","2016-01-23","5,120","불검출","불검출","적합"
"69","소스류","교토부","2016-01-19","10,732.5","불검출","불검출","적합"
"70","소스류","교토부","2016-01-19","4,262","불검출","불검출","적합"
"71","소스류","교토부","2016-01-08","434","불검출","불검출","적합"
"72","소스류","교토부","2016-01-27","2,040","불검출","불검출","적합"
"73","글루타미나아제","아이치현","2016-01-22","321","불검출","불검출","적합"
"74","소스류","교토부","2015-11-27","1,070","불검출","불검출","적합"
"75","소스류","교토부","2016-01-22","1,700","불검출","불검출","적합"
"76","소스류","교토부","2016-01-26","612","불검출","불검출","적합"
"77","소스류","교토부","2016-01-19","675","불검출","불검출","적합"
"78","소스류","교토부","2015-12-19","272","불검출","불검출","적합"
"79","소스류","교토부","2015-12-03","387","불검출","불검출","적합"
"80","복합조미식품","교토부","2015-10-10","330","불검출","불검출","적합"
