"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"81","과자(비스킷)","니가타현","2016-01-27","86.4","불검출","불검출","적합"
"82","과자(스낵과자)","나가노현","2016-01-29","240","불검출","불검출","적합"
"83","프로테아제(곰팡이
성:SAP)","아이치현","2016-02-01","201","불검출","불검출","적합"
"84","alpha-아밀라아제
(비세균성)","아이치현","2015-11-17","51","불검출","불검출","적합"
"85","소스류","시즈오카현","2015-09-29","135.6","불검출","불검출","적합"
"86","소스류","시즈오카현","2016-01-07","192","불검출","불검출","적합"
"87","소스류","시즈오카현","2015-11-24","242.4","불검출","불검출","적합"
"88","소스류","시즈오카현","2015-12-03","240","불검출","불검출","적합"
"89","과자(스낵과자)","나가노현","2016-01-29","120","불검출","불검출","적합"
"90","글리세린지방산에
스테르","효고현","2015-10-23","40","불검출","불검출","적합"
"91","과자(쿠키)","니가타현","2015-09-25","63.65","불검출","불검출","적합"
"92","소스류","미야자키현","2015-11-04","200","불검출","불검출","적합"
"93","효모추출물제품","오이타현","2015-12-12","1,400","불검출","불검출","적합"
"94","효모추출물제품","오이타현","2015-11-09","100","불검출","불검출","적합"
"95","청주","야마가타현","2016-01-25","129.6","불검출","불검출","적합"
"96","청주","아키타현","2016-02-06","432","불검출","불검출","적합"
"97","청주","오카야마현","2016-02-01","90","불검출","불검출","적합"
"98","청주","고치현","2016-02-01","172.8","불검출","불검출","적합"
"99","청주","후쿠오카현","2015-10-15","144","불검출","불검출","적합"
"100","청주","야마가타현","2016-01-19","267.84","불검출","불검출","적합"
"101","혼합제제","효고현","2016-01-14","34","불검출","불검출","적합"
"102","혼합제제","효고현","2016-01-26","51","불검출","불검출","적합"
"103","혼합제제","효고현","2016-01-22","51","불검출","불검출","적합"
"104","청주","야마나시현","2015-12-01","84.72","불검출","불검출","적합"
"105","청주","야마나시현","2015-11-01","84.72","불검출","불검출","적합"
"106","소스류","군마현","2015-12-17","1,755","불검출","불검출","적합"
"107","수산물가공품","훗카이도","2016-01-27","750","불검출","불검출","적합"
"108","과자(스낵과자)","오사카부","2016-01-04","427.2","불검출","불검출","적합"
"109","인스턴트커피","군마현","2015-11-22","432","불검출","불검출","적합"
"110","Hydroxypropylcel
lulose","니가타현","2016-01-10","1,030","불검출","불검출","적합"
"111","커피/건조","브라질","2014-11-26","2,400","불검출","불검출","적합"
"112","볶은커피","미에현","2015-12-11","168","불검출","불검출","적합"
"113","볶은커피","효고현","2015-12-22","75.6","불검출","불검출","적합"
"114","복합조미식품","에히메현","2016-01-19","840","불검출","불검출","적합"
