"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","액상커피","미에현","2016-09-06","1,944","불검출","불검출","적합"
"84","탄산음료","사가현","2016-08-22","8,316","불검출","불검출","적합"
"85","탄산음료","사가현","2016-08-19","13,658","불검출","불검출","적합"
"86","소주","후쿠오카현","2016-09-08","151","불검출","불검출","적합"
"87","캔디류(캐러멜)","군마현","2016-08-08","632","불검출","불검출","적합"
"88","화이트초콜릿","훗카이도","2016-09-28","78","불검출","불검출","적합"
"89","소스류","도치기현","2016-09-02","864","불검출","불검출","적합"
"90","초콜릿가공품","벨기에","2016-08-24","27","불검출","불검출","적합"
"91","혼합제제","오사카부","2016-09-15","15","불검출","불검출","적합"
"92","혼합제제","오사카부","2016-09-15","15","불검출","불검출","적합"
"93","혼합제제","오사카부","2016-09-13","104","불검출","불검출","적합"
"94","소스류","나가사키현","2016-09-13","497","불검출","불검출","적합"
"95","소스류","나가사키현","2016-09-12","1,529","불검출","불검출","적합"
"96","소스류","나가사키현","2016-09-13","6,765","불검출","불검출","적합"
"97","소스류","나가사키현","2016-09-14","8,753","불검출","불검출","적합"
"98","액상차","시가현","2016-09-01","13,200","불검출","불검출","적합"
"99","유탕면류","가고시마현","2016-09-12","2,812","불검출","불검출","적합"
"100","즉석조리식품","히로시마현","2016-08-23","36","불검출","불검출","적합"
"101","볶은커피","오사카부","2016-06-28","1,331","불검출","불검출","적합"
"102","즉석조리식품","히로시마현","2016-08-20","36","불검출","불검출","적합"
"103","과자(비스킷)","오사카부","2016-08-30","945","불검출","불검출","적합"
"104","초콜릿가공품","사이타마현","2016-08-18","121","불검출","불검출","적합"
"105","당류가공품","오사카부","2016-09-24","2,796","불검출","불검출","적합"
"106","된장","니가타현","2016-09-02","20","불검출","불검출","적합"
"107","연하곤란환자용점
도증진식품","미에현","2016-09-01","28","불검출","불검출","적합"
"108","혼합제제","와카야마현","2016-09-13","60","불검출","불검출","적합"
"109","혼합제제","와카야마현","2016-09-13","30","불검출","불검출","적합"
"110","향신료조제품(고추
냉이가공품)","사이타마현","2016-09-03","258","불검출","불검출","적합"
"111","맥주","교토부","2016-08-23","100,800","불검출","불검출","적합"
"112","혼합제제","오사카부","2016-09-16","120","불검출","불검출","적합"
"113","빵류(파이)","훗카이도","2016-09-15","30","불검출","불검출","적합"
"114","혼합제제","오사카부","2016-09-16","75","불검출","불검출","적합"
"115","밀크초콜릿","훗카이도","2016-09-28","71","불검출","불검출","적합"
"116","액상커피","미에현","2016-09-08","1,080","불검출","불검출","적합"
