"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","48","","310,156","","",""
"1","프로바이오틱스 제품","오사카부","2015-08-27","1,890","불검출","불검출","적합"
"2","곡류가공품","효고현","2015-12-14","2,210","불검출","불검출","적합"
"3","초콜릿가공품","이바라키현","2015-10-01","1,632","불검출","불검출","적합"
"4","캔디류(사탕)","미에현","2015-12-01","422.4","불검출","불검출","적합"
"5","캔디류(사탕)","미에현","2015-12-15","422.4","불검출","불검출","적합"
"6","가공두부","교토부","2015-12-14","780","불검출","불검출","적합"
"7","발효식초","도쿄도","2015-12-18","4,320","불검출","불검출","적합"
"8","소스류","도쿄도","2015-12-08","288","불검출","불검출","적합"
"9","건어포류","가고시마현","2015-11-30","1,094","불검출","불검출","적합"
"10","건어포류","가고시마현","2015-11-30","440","불검출","불검출","적합"
"11","기타주류","시즈오카현","2015-10-30","162","불검출","불검출","적합"
"12","화이트초콜릿","훗카이도","2015-12-24","105","불검출","불검출","적합"
"13","과자(스낵과자)","가고시마현","2015-12-05","156","불검출","불검출","적합"
"14","과자(스낵과자)","아이치현","2015-11-30","63","불검출","불검출","적합"
