"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","양조간장","오사카부","2016-08-09","540","불검출","불검출","적합"
"83","오징어먹물색소","시마네현","2016-06-28","100","불검출","불검출","적합"
"84","청주","효고현","2016-08-24","8,400","불검출","불검출","적합"
"85","소스류","효고현","2016-08-30","518","불검출","불검출","적합"
"86","효모추출물제품","오이타현","2016-06-15","151","불검출","불검출","적합"
"87","건어포류","에히메현","2016-08-23","540","불검출","불검출","적합"
"88","카레","나라현","2016-07-30","600","불검출","불검출","적합"
"89","캔디류(젤리)","오카야마현","2016-08-26","240","불검출","불검출","적합"
"90","액상커피","미에현","2016-07-28","1,620","불검출","불검출","적합"
"91","카레","나라현","2016-08-17","2,000","불검출","불검출","적합"
"92","혼합제제","효고현","2016-08-24","17","불검출","불검출","적합"
"93","소스류","야마나시현","2016-08-17","2,492","불검출","불검출","적합"
"94","혼합제제","군마현","2016-08-22","360","불검출","불검출","적합"
"95","유탕면류","가고시마현","2016-08-26","738","불검출","불검출","적합"
"96","시클로덱스트린(알
파,베타,감마)","시즈오카현","2016-06-08","500","불검출","불검출","적합"
"97","혼합제제","사이타마현","2016-08-22","100","불검출","불검출","적합"
"98","초콜릿가공품","사이타마현","2016-08-03","40","불검출","불검출","적합"
"99","빵류(그외 빵류)","나가노현","2016-08-31","132","불검출","불검출","적합"
"100","합성착향료","오사카부","2016-08-25","10","불검출","불검출","적합"
"101","시클로덱스트린시럽","시즈오카현","2016-08-19","5,000","불검출","불검출","적합"
"102","향신료조제품(겨자
가공품)","효고현","2016-08-30","176","불검출","불검출","적합"
"103","소스류","효고현","2016-06-09","630","불검출","불검출","적합"
"104","혼합제제","히로시마현","2016-08-24","30","불검출","불검출","적합"
"105","혼합제제","오사카부","2016-08-19","30","불검출","불검출","적합"
"106","볶은커피","지바현","2016-04-04","10","불검출","불검출","적합"
"107","볶은커피","아이치현","2016-06-21","15","불검출","불검출","적합"
