"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","111","","438,351","","",""
"1","위스키","오사카부","2015-11-20","453.6","불검출","불검출","적합"
"2","히알루론산제품","도쿄도","2015-10-01","26.1","불검출","불검출","적합"
"3","유탕면류","가고시마현","2016-02-19","193.28","불검출","불검출","적합"
"4","유탕면류","가고시마현","2016-01-22","97.28","불검출","불검출","적합"
"5","건어포류","오사카부","2016-02-15","860","불검출","불검출","적합"
"6","된장","효고현","2016-02-08","200","불검출","불검출","적합"
"7","국수","사이타마현","2016-02-04","1,200","불검출","불검출","적합"
"8","소스류","도쿄도","2016-02-12","432","불검출","불검출","적합"
"9","발효식초","도쿄도","2015-12-28","432","불검출","불검출","적합"
"10","곡류가공품","미에현","2016-01-13","36","불검출","불검출","적합"
"11","양조간장","이바라키현","2016-02-12","1,044","불검출","불검출","적합"
"12","혼합제제","효고현","2016-02-25","17","불검출","불검출","적합"
"13","리큐르","미에현","2014-01-28","258","불검출","불검출","적합"
