"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"85","청주","아키타현","2019-05-10","432","불검출","불검출","적합"
"86","청주","니가타현","2019-04-26","389","불검출","불검출","적합"
"87","빵류","나가사키현","2019-05-15","22","불검출","불검출","적합"
"88","빵류","나가사키현","2019-05-15","11","불검출","불검출","적합"
"89","빵류","나가사키현","2019-05-15","11","불검출","불검출","적합"
"90","빵류","나가사키현","2019-05-15","165","불검출","불검출","적합"
"91","빵류","나가사키현","2019-05-15","22","불검출","불검출","적합"
"92","액상차","효고현","2019-04-26","40,320","불검출","불검출","적합"
"93","혼합제제","히로시마현","2019-05-08","15","불검출","불검출","적합"
"94","기타가공품","후쿠이현","2018-11-02","33","불검출","불검출","적합"
"95","혼합제제","효고현","2019-05-13","17","불검출","불검출","적합"
"96","숙면","후쿠오카현","2019-05-12","3,450","불검출","불검출","적합"
"97","빵류","나가사키현","2019-05-15","152","불검출","불검출","적합"
"98","빵류","도야마현","2019-04-22","48","불검출","불검출","적합"
"99","당류가공품","가나가와현","2019-03-06","36","불검출","불검출","적합"
"100","탄산음료","히로시마현","2019-04-11","7,560","불검출","불검출","적합"
"101","당류가공품","효고현","2019-05-02","48","불검출","불검출","적합"
"102","건면","아키타현","2019-03-20","5,683","불검출","불검출","적합"
"103","혼합음료","나라현","2019-04-17","600","불검출","불검출","적합"
