"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","94","","1,277,127","","",""
"1","캔디류(사탕)","미에현","2016-09-29","634","불검출","불검출","적합"
"2","소스류","나가사키현","2016-10-13","389","불검출","불검출","적합"
"3","당류가공품","교토부","2016-10-06","158","불검출","불검출","적합"
"4","과자(스낵과자)","미에현","2016-09-30","11,835","불검출","불검출","적합"
"5","캔디류(사탕)","미에현","2016-10-14","1,056","불검출","불검출","적합"
"6","캔디류(사탕)","아이치현","2016-09-17","180","불검출","불검출","적합"
"7","과자(비스킷)","오사카부","2016-09-16","70","불검출","불검출","적합"
"8","소스류","나가사키현","2016-10-13","1,285","불검출","불검출","적합"
"9","드레싱","나가사키현","2016-09-14","1,456","불검출","불검출","적합"
"10","국수","사이타마현","2016-10-07","466","불검출","불검출","적합"
"11","캔디류(사탕)","아이치현","2016-10-26","1,800","불검출","불검출","적합"
"12","캔디류(사탕)","아이치현","2016-10-26","1,188","불검출","불검출","적합"
