"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","소스류","에히메현","2016-10-04","2,441","불검출","불검출","적합"
"14","맥주","후쿠오카현","2016-09-28","244,440","불검출","불검출","적합"
"15","맥주","후쿠오카현","2016-09-02","16,800","불검출","불검출","적합"
"16","과자(스낵과자)","아이치현","2016-10-20","300","불검출","불검출","적합"
"17","과자(스낵과자)","아이치현","2016-09-20","682","불검출","불검출","적합"
"18","과자(크래커)","오사카부","2016-10-20","2,000","불검출","불검출","적합"
"19","캔디류(사탕)","아이치현","2016-08-02","194","불검출","불검출","적합"
"20","소스류","나가노현","2016-10-06","7,755","불검출","불검출","적합"
"21","천일염","에히메현","2016-10-10","200","불검출","불검출","적합"
"22","국수","사이타마현","2016-10-07","28","불검출","불검출","적합"
"23","소스류","도치기현","2016-08-09","12,344","불검출","불검출","적합"
"24","DL-알라닌","이바라키현","2016-09-02","5,000","불검출","불검출","적합"
"25","카레","니가타현","2016-09-05","4,320","불검출","불검출","적합"
"26","과자(쿠키)","도쿠시마현","2016-09-30","697","불검출","불검출","적합"
"27","혼합제제","오사카부","2016-10-18","1,000","불검출","불검출","적합"
"28","빵류(그외 빵류)","와카야마현","2016-10-21","121","불검출","불검출","적합"
"29","캔디류(사탕)","미에현","2016-09-02","169","불검출","불검출","적합"
"30","드레싱","이바라키현","2016-09-26","137","불검출","불검출","적합"
"31","과자(스낵과자)","아이치현","2016-10-14","151","불검출","불검출","적합"
"32","과자(스낵과자)","기후현","2016-10-17","3,726","불검출","불검출","적합"
"33","맥주","후쿠오카현","2016-09-07","117,600","불검출","불검출","적합"
"34","당류가공품","교토부","2016-09-30","410","불검출","불검출","적합"
"35","볶은커피","미에현","2016-09-04","84","불검출","불검출","적합"
"36","소스류","아이치현","2016-10-10","938","불검출","불검출","적합"
"37","볶은커피","효고현","2016-10-06","2,064","불검출","불검출","적합"
"38","캔디류(사탕)","미에현","2016-09-16","845","불검출","불검출","적합"
"39","혼합제제","효고현","2016-10-12","12,180","불검출","불검출","적합"
"40","과자(크래커)","아이치현","2016-09-20","64","불검출","불검출","적합"
"41","캔디류(사탕)","아이치현","2016-10-26","1,800","불검출","불검출","적합"
"42","청주","효고현","2016-09-07","1,200","불검출","불검출","적합"
"43","기타주류","효고현","2016-09-12","45,360","불검출","불검출","적합"
"44","빵류(파이)","와카야마현","2016-10-21","118","불검출","불검출","적합"
"45","캔디류(사탕)","미에현","2016-09-30","422","불검출","불검출","적합"
"46","빵류(파이)","와카야마현","2016-10-22","84","불검출","불검출","적합"
