"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2018-12-05","8,990","적합","적합","적합"
"22","냉장홍어","홋카이도","2018-12-05","529","적합","적합","적합"
"23","활넙치","에히메현","2018-12-05","250","적합","적합","적합"
"24","냉장명태","홋카이도","2018-12-05","5,538","적합","적합","적합"
"25","냉장갈치","오이타현","2018-12-05","100","적합","적합","적합"
"26","냉장명태","홋카이도","2018-12-05","2,170","적합","적합","적합"
"27","냉장돔(황돔)","나가사키현","2018-12-05","110","적합","적합","적합"
"28","냉장가오리","에히메현","2018-12-05","420","적합","적합","적합"
"29","활방어","에히메현","2018-12-05","10,587","적합","적합","적합"
"30","냉장명태","홋카이도","2018-12-05","1,950","적합","적합","적합"
"31","냉장명태","홋카이도","2018-12-05","310","적합","적합","적합"
"32","활우렁쉥이","홋카이도","2018-12-05","8,466","적합","적합","적합"
"33","냉장명태","홋카이도","2018-12-05","2,600","적합","적합","적합"
"34","냉장명태","홋카이도","2018-12-05","1,950","적합","적합","적합"
"35","냉장홍어","홋카이도","2018-12-05","1,767","적합","적합","적합"
"36","활돔(참돔)","에히메현","2018-12-05","1,895","적합","적합","적합"
"37","활방어","에히메현","2018-12-05","1,867","적합","적합","적합"
"38","냉장대구","시마네현","2018-12-05","380","적합","적합","적합"
"39","냉장명태","홋카이도","2018-12-05","676","적합","적합","적합"
"40","활우렁쉥이","홋카이도","2018-12-05","8,675","적합","적합","적합"
"41","냉장명태","홋카이도","2018-12-05","1,300","적합","적합","적합"
"42","냉동새치(황새치,목살,횟감)","대서양","2018-12-05","1,314","적합","적합","적합"
"43","냉동가리비(외투막)","홋카이도","2018-12-05","20,000","적합","적합","적합"
"44","냉장돔(황돔)","야마구치현","2018-12-05","240","적합","적합","적합"
