"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","훗카이도","2016-04-12","6,273","불검출","불검출","적합"
"15","당류가공품","교토부","2016-03-31","43","불검출","불검출","적합"
"16","청주","이와테현","2016-03-02","22","불검출","불검출","적합"
"17","당류가공품","오사카부","2016-04-06","56","불검출","불검출","적합"
"18","당류가공품","오사카부","2016-04-12","108","불검출","불검출","적합"
"19","당류가공품","오사카부","2016-04-09","61","불검출","불검출","적합"
"20","당류가공품","교토부","2016-04-14","300","불검출","불검출","적합"
"21","당류가공품","오사카부","2016-04-06","140","불검출","불검출","적합"
"22","캔디류(양갱)","아이치현","2016-04-13","432","불검출","불검출","적합"
"23","청주","교토부","2016-04-08","6,113","불검출","불검출","적합"
"24","청주","아오모리현","2016-04-12","86","불검출","불검출","적합"
"25","청주","아이치현","2016-04-25","4","불검출","불검출","적합"
"26","청주","아이치현","2016-04-25","4","불검출","불검출","적합"
"27","향신료조제품(고추
냉이가공품)","아이치현","2016-02-23","310","불검출","불검출","적합"
"28","EPA 및 DHA 함
유 유지(원료성)","가고시마현","2016-04-02","12","불검출","불검출","적합"
"29","소스류","히로시마현","2016-03-24","1,440","불검출","불검출","적합"
"30","소스류","히로시마현","2016-03-19","72","불검출","불검출","적합"
"31","청주","이와테현","2016-03-02","200","불검출","불검출","적합"
"32","청주","교토부","2016-04-14","1,037","불검출","불검출","적합"
"33","초콜릿","훗카이도","2016-04-25","180","불검출","불검출","적합"
"34","청주","교토부","2016-04-11","403","불검출","불검출","적합"
"35","혼합제제","오사카부","2016-04-21","600","불검출","불검출","적합"
"36","폴리소르베이트80","와카야마현","2016-02-29","7,056","불검출","불검출","적합"
"37","청주","이와테현","2016-04-05","150","불검출","불검출","적합"
"38","혼합제제","효고현","2016-04-18","109","불검출","불검출","적합"
"39","혼합제제","효고현","2016-04-15","109","불검출","불검출","적합"
"40","복합조미식품","가나가와현","2016-04-04","71,040","불검출","불검출","적합"
"41","청국장","미에현","2016-04-18","6,480","불검출","불검출","적합"
"42","청주","아이치현","2016-04-25","4","불검출","불검출","적합"
"43","혼합제제","효고현","2016-04-14","105","불검출","불검출","적합"
"44","혼합제제","효고현","2016-04-14","45","불검출","불검출","적합"
"45","혼합제제","효고현","2016-04-18","60","불검출","불검출","적합"
"46","혼합장","훗카이도","2016-04-12","1,691","불검출","불검출","적합"
"47","마요네즈","효고현","2016-04-04","900","불검출","불검출","적합"
