"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","청주","효고현","2016-03-23","82","불검출","불검출","적합"
"83","구연산","가고시마현","2016-03-17","200","불검출","불검출","적합"
"84","캔디류(양갱)","아이치현","2016-04-13","648","불검출","불검출","적합"
"85","과자(스낵과자)","나가노현","2016-04-13","2,016","불검출","불검출","적합"
"86","양념젓갈","후쿠시마현","2016-03-28","400","불검출","불검출","적합"
"87","혼합제제","시즈오카현","2016-02-17","2,024","불검출","불검출","적합"
"88","소스류","에히메현","2016-03-02","720","불검출","불검출","적합"
"89","혼합제제","효고현","2016-04-15","60","불검출","불검출","적합"
"90","캔디류(양갱)","도쿄도","2016-04-02","164","불검출","불검출","적합"
"91","국수","사이타마현","2016-04-05","376","불검출","불검출","적합"
"92","혼합제제","효고현","2016-04-18","30","불검출","불검출","적합"
"93","아질산나트륨","오사카부","2016-04-13","5","불검출","불검출","적합"
"94","혼합제제","오사카부","2016-04-21","500","불검출","불검출","적합"
"95","혼합제제","효고현","2016-04-18","30","불검출","불검출","적합"
"96","혼합제제","효고현","2016-04-15","60","불검출","불검출","적합"
"97","초콜릿가공품","훗카이도","2016-04-25","399","불검출","불검출","적합"
"98","즉석조리식품","히로시마현","2016-04-04","58","불검출","불검출","적합"
"99","양념젓갈","가나가와현","2016-03-28","360","불검출","불검출","적합"
"100","기타가공품","시즈오카현","2016-02-15","1,950","불검출","불검출","적합"
"101","복합조미식품","오사카부","2016-03-30","1,680","불검출","불검출","적합"
"102","혼합제제","효고현","2016-04-13","15","불검출","불검출","적합"
