"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","82","","668,946","","",""
"1","준초콜릿","훗카이도","2016-03-31","13","불검출","불검출","적합"
"2","맥주","교토부","2016-03-25","241,920","불검출","불검출","적합"
"3","국수","니가타현","2016-03-23","243","불검출","불검출","적합"
"4","카페인","지바현","2016-03-15","100","불검출","불검출","적합"
"5","혼합제제","효고현","2016-04-07","90","불검출","불검출","적합"
"6","기타주류","히로시마현","2016-03-24","52,214","불검출","불검출","적합"
"7","당류가공품","도쿠시마현","2016-04-21","300","불검출","불검출","적합"
"8","혼합제제","사이타마현","2016-04-18","500","불검출","불검출","적합"
"9","캔디류(사탕)","가나가와현","2016-03-09","363","불검출","불검출","적합"
"10","빵류(케이크)","훗카이도","2016-03-31","871","불검출","불검출","적합"
"11","볶은커피","미에현","2016-01-02","166","불검출","불검출","적합"
"12","기타주류","히로시마현","2016-03-23","94,198","불검출","불검출","적합"
"13","맥주","오이타현","2016-04-01","29,520","불검출","불검출","적합"
