"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"73","인스턴트커피","미에현","2015-08-27","162","불검출","불검출","적합"
"74","소스류","후쿠오카현","2015-10-20","5,940","불검출","불검출","적합"
"75","복합조미식품","에히메현","2015-10-19","840","불검출","불검출","적합"
"76","소스류","나가사키현","2015-09-15","183.6","불검출","불검출","적합"
"77","혼합제제","사이타마현","2015-10-21","160","불검출","불검출","적합"
"78","혼합제제","사이타마현","2015-10-13","160","불검출","불검출","적합"
"79","혼합제제","사이타마현","2015-10-06","160","불검출","불검출","적합"
"80","혼합제제","후쿠시마현","2015-05-13","300","불검출","불검출","적합"
"81","고구마전분","가고시마현","2014-11-24","18,500","불검출","불검출","적합"
"82","고구마전분","가고시마현","2014-11-24","37,000","불검출","불검출","적합"
"83","혼합제제","오사카부","2015-09-02","321","불검출","불검출","적합"
"84","혼합제제","미에현","2015-09-16","1,000","불검출","불검출","적합"
"85","참기름","가가와현","2015-03-12","990","불검출","불검출","적합"
"86","혼합제제","오사카부","2015-10-08","900","불검출","불검출","적합"
"87","혼합제제","오사카부","2015-10-08","126","불검출","불검출","적합"
"88","양조간장","후쿠오카현","2015-10-26","4,730","불검출","불검출","적합"
"89","혼합제제","사이타마현","2015-09-28","200","불검출","불검출","적합"
